id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
3106,10000,5.39412,4.21697,5.62342,0.269967,0.251189,0.630957,0.349159,0.3,0.4,0.444554,0.4,0.5,0.00534125,1566.33,37.3221,56.4747,0.01,0.95,10,10000,0.938,0.139,70,64,0.0228679,0,0.914286
3107,10000,5.42524,4.21697,5.62342,0.269158,0.251189,0.630957,0.344052,0.3,0.4,0.545723,0.5,0.6,0.00534125,1253.06,32.9055,45.1797,0.01,0.95,10,10000,0.938,0.139,56,52,0.0253697,0,0.928571
3108,10000,5.3786,4.21697,5.62342,0.272684,0.251189,0.630957,0.360381,0.3,0.4,0.654328,0.6,0.7,0.00534125,872.667,31.4776,31.4645,0.01,0.95,10,10000,0.938,0.139,39,31,0.0328576,0,0.794872
3109,10000,5.39276,4.21697,5.62342,0.270796,0.251189,0.630957,0.361456,0.3,0.4,0.755934,0.7,0.8,0.00534125,581.778,31.3097,20.9763,0.01,0.95,10,10000,0.938,0.139,26,16,0.0457358,0,0.615385
3110,10000,5.41448,4.21697,5.62342,0.26716,0.251189,0.630957,0.330245,0.3,0.4,0.86301,0.8,0.9,0.00534125,358.017,19.7955,12.9085,0.01,0.95,10,10000,0.938,0.139,16,13,0.0507394,0,0.8125
3111,10000,5.32192,4.21697,5.62342,0.260371,0.251189,0.630957,0.346239,0.3,0.4,0.951659,0.9,1,0.00534125,335.641,22.4213,12.1017,0.01,0.95,10,10000,0.938,0.139,15,10,0.0578518,0,0.666667
3112,10000,5.40289,4.21697,5.62342,0.270282,0.251189,0.630957,0.352871,0.3,0.4,1.15235,1,1.5,0.0267062,120.831,5.33286,4.35662,0.01,0.95,10,10000,0.938,0.139,27,21,0.0399215,0,0.777778
3113,10000,5.35785,4.21697,5.62342,0.273561,0.251189,0.630957,0.440468,0.4,0.5,0.0720634,0,0.1,0.00534125,156.633,-nan,5.64747,0.01,0.95,10,10000,0.938,0.139,7,9,0.0609811,0,1.28571
3114,10000,5.4103,4.21697,5.62342,0.274074,0.251189,0.630957,0.446911,0.4,0.5,0.1488,0.1,0.2,0.00534125,425.145,19.8318,15.3288,0.01,0.95,10,10000,0.938,0.139,19,17,0.0443703,0,0.894737
3115,10000,5.40409,4.21697,5.62342,0.268392,0.251189,0.630957,0.442508,0.4,0.5,0.255945,0.2,0.3,0.00534125,783.163,27.1635,28.2373,0.01,0.95,10,10000,0.938,0.139,35,31,0.0328576,0,0.885714
3116,10000,5.38493,4.21697,5.62342,0.268359,0.251189,0.630957,0.446829,0.4,0.5,0.349716,0.3,0.4,0.00534125,1006.92,28.0776,36.3051,0.01,0.95,10,10000,0.938,0.139,45,44,0.0275798,0,0.977778
3117,10000,5.43241,4.21697,5.62342,0.272129,0.251189,0.630957,0.449933,0.4,0.5,0.437356,0.4,0.5,0.00534125,1118.8,43.1847,40.339,0.01,0.95,10,10000,0.938,0.139,50,31,0.0328576,0,0.62
3118,10000,5.41788,4.21697,5.62342,0.265058,0.251189,0.630957,0.449233,0.4,0.5,0.548851,0.5,0.6,0.00534125,962.171,40.7778,34.6916,0.01,0.95,10,10000,0.938,0.139,43,26,0.0358782,0,0.604651
3119,10000,5.37762,4.21697,5.62342,0.266838,0.251189,0.630957,0.44737,0.4,0.5,0.653771,0.6,0.7,0.00534125,604.154,23.7814,21.7831,0.01,0.95,10,10000,0.938,0.139,27,24,0.0373432,0,0.888889
3120,10000,5.38149,4.21697,5.62342,0.266563,0.251189,0.630957,0.445338,0.4,0.5,0.750828,0.7,0.8,0.00534125,313.265,15.3167,11.2949,0.01,0.95,10,10000,0.938,0.139,14,14,0.0488937,0,1
3121,10000,5.50766,4.21697,5.62342,0.281902,0.251189,0.630957,0.441382,0.4,0.5,0.837213,0.8,0.9,0.00534125,335.641,22.4213,12.1017,0.01,0.95,10,10000,0.938,0.139,15,10,0.0578518,0,0.666667
3122,10000,5.38915,4.21697,5.62342,0.271278,0.251189,0.630957,0.43174,0.4,0.5,0.950634,0.9,1,0.00534125,335.641,20.8366,12.1017,0.01,0.95,10,10000,0.938,0.139,15,11,0.0551595,0,0.733333
3123,10000,5.45604,4.21697,5.62342,0.269275,0.251189,0.630957,0.44681,0.4,0.5,1.22409,1,1.5,0.0267062,80.5539,4.62018,2.90441,0.01,0.95,10,10000,0.938,0.139,18,13,0.0507394,0,0.722222
3124,10000,5.39019,4.21697,5.62342,0.264654,0.251189,0.630957,0.567149,0.5,0.6,0.0685162,0,0.1,0.00534125,156.633,10.8305,5.64747,0.01,0.95,10,10000,0.938,0.139,7,7,0.0691461,0,1
3125,10000,5.37952,4.21697,5.62342,0.267825,0.251189,0.630957,0.550721,0.5,0.6,0.147483,0.1,0.2,0.00534125,425.145,18.8086,15.3288,0.01,0.95,10,10000,0.938,0.139,19,18,0.0431202,0,0.947368
3126,10000,5.35553,4.21697,5.62342,0.273096,0.251189,0.630957,0.536027,0.5,0.6,0.22488,0.2,0.3,0.00534125,268.513,-nan,9.68137,0.01,0.95,10,10000,0.938,0.139,12,15,0.0472358,0,1.25
3127,10000,5.39011,4.21697,5.62342,0.268845,0.251189,0.630957,0.549234,0.5,0.6,0.346146,0.3,0.4,0.00534125,581.778,22.5455,20.9763,0.01,0.95,10,10000,0.938,0.139,26,24,0.0373432,0,0.923077
3128,10000,5.40252,4.21697,5.62342,0.26874,0.251189,0.630957,0.539636,0.5,0.6,0.449146,0.4,0.5,0.00534125,469.898,-nan,16.9424,0.01,0.95,10,10000,0.938,0.139,21,26,0.0358782,0,1.2381
3129,10000,5.42107,4.21697,5.62342,0.272987,0.251189,0.630957,0.536556,0.5,0.6,0.543527,0.5,0.6,0.00534125,447.522,21.2939,16.1356,0.01,0.95,10,10000,0.938,0.139,20,17,0.0443703,0,0.85
3130,10000,5.42345,4.21697,5.62342,0.27574,0.251189,0.630957,0.54427,0.5,0.6,0.650285,0.6,0.7,0.00534125,380.393,-nan,13.7153,0.01,0.95,10,10000,0.938,0.139,17,21,0.0399215,0,1.23529
3131,10000,5.45436,4.21697,5.62342,0.26827,0.251189,0.630957,0.535271,0.5,0.6,0.750272,0.7,0.8,0.00534125,268.513,15.4158,9.68137,0.01,0.95,10,10000,0.938,0.139,12,11,0.0551595,0,0.916667
3132,10000,5.38192,4.21697,5.62342,0.261753,0.251189,0.630957,0.536315,0.5,0.6,0.85732,0.8,0.9,0.00534125,223.761,14.3112,8.06781,0.01,0.95,10,10000,0.938,0.139,10,9,0.0609811,0,0.9
3133,10000,5.41855,4.21697,5.62342,0.268602,0.251189,0.630957,0.537654,0.5,0.6,0.954669,0.9,1,0.00534125,67.1282,10.0271,2.42034,0.01,0.95,10,10000,0.938,0.139,3,2,0.129361,0,0.666667
3134,10000,5.46044,4.21697,5.62342,0.274863,0.251189,0.630957,0.552081,0.5,0.6,1.14234,1,1.5,0.0267062,80.5539,4.1099,2.90441,0.01,0.95,10,10000,0.938,0.139,18,15,0.0472358,0,0.833333
3135,10000,5.32958,4.21697,5.62342,0.258778,0.251189,0.630957,0.640184,0.6,0.7,0.0713174,0,0.1,0.00534125,201.385,17.3675,7.26103,0.01,0.95,10,10000,0.938,0.139,9,6,0.0746863,0,0.666667
3136,10000,5.36893,4.21697,5.62342,0.26553,0.251189,0.630957,0.639965,0.6,0.7,0.175691,0.1,0.2,0.00534125,179.009,17.1734,6.45425,0.01,0.95,10,10000,0.938,0.139,8,5,0.0818148,0,0.625
3137,10000,5.39367,4.21697,5.62342,0.263958,0.251189,0.630957,0.644697,0.6,0.7,0.265422,0.2,0.3,0.00534125,313.265,19.0411,11.2949,0.01,0.95,10,10000,0.938,0.139,14,11,0.0551595,0,0.785714
3138,10000,5.46185,4.21697,5.62342,0.265137,0.251189,0.630957,0.633899,0.6,0.7,0.358492,0.3,0.4,0.00534125,313.265,24.2178,11.2949,0.01,0.95,10,10000,0.938,0.139,14,8,0.0646803,0,0.571429
3139,10000,5.46173,4.21697,5.62342,0.26787,0.251189,0.630957,0.641909,0.6,0.7,0.435613,0.4,0.5,0.00534125,290.889,20.285,10.4882,0.01,0.95,10,10000,0.938,0.139,13,9,0.0609811,0,0.692308
3140,10000,5.46956,4.21697,5.62342,0.283349,0.251189,0.630957,0.676125,0.6,0.7,0.540215,0.5,0.6,0.00534125,268.513,31.7085,9.68137,0.01,0.95,10,10000,0.938,0.139,12,4,0.0914717,0,0.333333
3141,10000,5.44177,4.21697,5.62342,0.27442,0.251189,0.630957,0.636123,0.6,0.7,0.656883,0.6,0.7,0.00534125,201.385,-nan,7.26103,0.01,0.95,10,10000,0.938,0.139,9,14,0.0488937,0,1.55556
3142,10000,5.43025,4.21697,5.62342,0.267784,0.251189,0.630957,0.647656,0.6,0.7,0.745246,0.7,0.8,0.00534125,223.761,17.641,8.06781,0.01,0.95,10,10000,0.938,0.139,10,7,0.0691461,0,0.7
3143,10000,5.42371,4.21697,5.62342,0.270404,0.251189,0.630957,0.644746,0.6,0.7,0.836505,0.8,0.9,0.00534125,111.88,9.15347,4.0339,0.01,0.95,10,10000,0.938,0.139,5,5,0.0818148,0,1
3144,10000,5.451,4.21697,5.62342,0.269071,0.251189,0.630957,0.647216,0.6,0.7,0.947536,0.9,1,0.00534125,89.5043,8.18711,3.22712,0.01,0.95,10,10000,0.938,0.139,4,4,0.0914717,0,1
3145,10000,5.31802,4.21697,5.62342,0.266428,0.251189,0.630957,0.637307,0.6,0.7,1.18432,1,1.5,0.0267062,76.0787,6.62961,2.74306,0.01,0.95,10,10000,0.938,0.139,17,7,0.0691461,0,0.411765
3146,10000,5.37087,4.21697,5.62342,0.25451,0.251189,0.630957,0.751969,0.7,0.8,0.167275,0.1,0.2,0.00534125,89.5043,8.18711,3.22712,0.01,0.95,10,10000,0.938,0.139,4,4,0.0914717,0,1
3147,10000,5.48593,4.21697,5.62342,0.270306,0.251189,0.630957,0.728655,0.7,0.8,0.250851,0.2,0.3,0.00534125,111.88,-nan,4.0339,0.01,0.95,10,10000,0.938,0.139,5,7,0.0691461,0,1.4
3148,10000,5.37967,4.21697,5.62342,0.27328,0.251189,0.630957,0.749458,0.7,0.8,0.332904,0.3,0.4,0.00534125,201.385,15.3946,7.26103,0.01,0.95,10,10000,0.938,0.139,9,7,0.0691461,0,0.777778
3149,10000,5.31542,4.21697,5.62342,0.260679,0.251189,0.630957,0.731468,0.7,0.8,0.445581,0.4,0.5,0.00534125,223.761,22.4213,8.06781,0.01,0.95,10,10000,0.938,0.139,10,5,0.0818148,0,0.5
3150,10000,5.45839,4.21697,5.62342,0.263078,0.251189,0.630957,0.726867,0.7,0.8,0.556172,0.5,0.6,0.00534125,156.633,12.506,5.64747,0.01,0.95,10,10000,0.938,0.139,7,6,0.0746863,0,0.857143
3151,10000,5.39707,4.21697,5.62342,0.25806,0.251189,0.630957,0.766162,0.7,0.8,0.657487,0.6,0.7,0.00534125,67.1282,-nan,2.42034,0.01,0.95,10,10000,0.938,0.139,3,4,0.0914717,0,1.33333
3152,10000,5.32418,4.21697,5.62342,0.267467,0.251189,0.630957,0.740543,0.7,0.8,0.733724,0.7,0.8,0.00534125,156.633,20.7389,5.64747,0.01,0.95,10,10000,0.938,0.139,7,3,0.105622,0,0.428571
3153,10000,5.4752,4.21697,5.62342,0.258799,0.251189,0.630957,0.701742,0.7,0.8,0.847053,0.8,0.9,0.00534125,111.88,27.4604,4.0339,0.01,0.95,10,10000,0.938,0.139,5,1,0.182943,0,0.2
3154,10000,5.20945,4.21697,5.62342,0.253952,0.251189,0.630957,0.746227,0.7,0.8,0.936177,0.9,1,0.00534125,111.88,27.4604,4.0339,0.01,0.95,10,10000,0.938,0.139,5,1,0.182943,0,0.2
3155,10000,5.51726,4.21697,5.62342,0.280801,0.251189,0.630957,0.731588,0.7,0.8,1.12096,1,1.5,0.0267062,17.9009,2.1139,0.645425,0.01,0.95,10,10000,0.938,0.139,4,3,0.105622,0,0.75
3156,10000,5.46823,4.21697,5.62342,0.287505,0.251189,0.630957,0.808819,0.8,0.9,0.0880071,0,0.1,0.00534125,44.7522,10.0271,1.61356,0.01,0.95,10,10000,0.938,0.139,2,1,0.182943,0,0.5
3157,10000,5.17227,4.21697,5.62342,0.256752,0.251189,0.630957,0.862904,0.8,0.9,0.120825,0.1,0.2,0.00534125,67.1282,15.8543,2.42034,0.01,0.95,10,10000,0.938,0.139,3,1,0.182943,0,0.333333
3158,10000,5.36558,4.21697,5.62342,0.263202,0.251189,0.630957,0.85541,0.8,0.9,0.221776,0.2,0.3,0.00534125,156.633,26.5293,5.64747,0.01,0.95,10,10000,0.938,0.139,7,2,0.129361,0,0.285714
3159,10000,5.53808,4.21697,5.62342,0.259235,0.251189,0.630957,0.827274,0.8,0.9,0.305247,0.3,0.4,0.00534125,156.633,39.05,5.64747,0.01,0.95,10,10000,0.938,0.139,7,1,0.182943,0,0.142857
3160,10000,5.20203,4.21697,5.62342,0.258612,0.251189,0.630957,0.807127,0.8,0.9,0.473385,0.4,0.5,0.00534125,67.1282,15.8543,2.42034,0.01,0.95,10,10000,0.938,0.139,3,1,0.182943,0,0.333333
3161,10000,5.34625,4.21697,5.62342,0.259064,0.251189,0.630957,0.869462,0.8,0.9,0.524931,0.5,0.6,0.00534125,44.7522,5.78916,1.61356,0.01,0.95,10,10000,0.938,0.139,2,2,0.129361,0,1
3162,10000,5.54093,4.21697,5.62342,0.294574,0.251189,0.630957,0.814869,0.8,0.9,0.86326,0.8,0.9,0.00534125,44.7522,10.0271,1.61356,0.01,0.95,10,10000,0.938,0.139,2,1,0.182943,0,0.5
3163,10000,5.28219,4.21697,5.62342,0.273912,0.251189,0.630957,0.843386,0.8,0.9,0.961487,0.9,1,0.00534125,22.3761,-nan,0.806781,0.01,0.95,10,10000,0.938,0.139,1,3,0.105622,0,3
3164,10000,5.43946,4.21697,5.62342,0.286949,0.251189,0.630957,0.822744,0.8,0.9,1.34316,1,1.5,0.0267062,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,0.182943,0,0
3165,10000,5.55312,4.21697,5.62342,0.267917,0.251189,0.630957,0.947395,0.9,1,0.259145,0.2,0.3,0.00534125,22.3761,4.09356,0.806781,0.01,0.95,10,10000,0.938,0.139,1,1,0.182943,0,1
3166,10000,5.35304,4.21697,5.62342,0.264629,0.251189,0.630957,0.954511,0.9,1,0.36547,0.3,0.4,0.00534125,22.3761,4.09356,0.806781,0.01,0.95,10,10000,0.938,0.139,1,1,0.182943,0,1
3167,10000,5.2341,4.21697,5.62342,0.265546,0.251189,0.630957,0.915797,0.9,1,0.503497,0.5,0.6,0.00534125,111.88,27.4604,4.0339,0.01,0.95,10,10000,0.938,0.139,5,1,0.182943,0,0.2
3168,10000,5.33353,4.21697,5.62342,0.271363,0.251189,0.630957,0.924989,0.9,1,0.656163,0.6,0.7,0.00534125,67.1282,10.0271,2.42034,0.01,0.95,10,10000,0.938,0.139,3,2,0.129361,0,0.666667
3169,10000,5.20195,4.21697,5.62342,0.255528,0.251189,0.630957,0.978565,0.9,1,0.755864,0.7,0.8,0.00534125,22.3761,4.09356,0.806781,0.01,0.95,10,10000,0.938,0.139,1,1,0.182943,0,1
3170,10000,5.32939,4.21697,5.62342,0.261019,0.251189,0.630957,0.901081,0.9,1,0.902762,0.9,1,0.00534125,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,0.182943,0,0
3171,10000,5.8017,5.62342,7.49894,0.00374974,0.00251189,0.00398107,0.0825622,0.05,0.1,0.0698431,0,0.1,1.37774e-05,1.68291e+06,53821,60678.1,0.01,0.95,10,10000,0.938,0.139,194,56,0.0244468,0,0.28866
3172,10000,5.80435,5.62342,7.49894,0.00376023,0.00251189,0.00398107,0.079951,0.05,0.1,0.156264,0.1,0.2,1.37774e-05,3.55666e+06,71436.5,128237,0.01,0.95,10,10000,0.938,0.139,410,138,0.0155732,0,0.336585
3173,10000,5.794,5.62342,7.49894,0.0037473,0.00251189,0.00398107,0.0787979,0.05,0.1,0.251938,0.2,0.3,1.37774e-05,4.55426e+06,70426.5,164206,0.01,0.95,10,10000,0.938,0.139,525,221,0.0123061,0,0.420952
3174,10000,5.79121,5.62342,7.49894,0.00373665,0.00251189,0.00398107,0.0753864,0.05,0.1,0.354326,0.3,0.4,1.37774e-05,3.70413e+06,55163.5,133554,0.01,0.95,10,10000,0.938,0.139,427,223,0.0122508,0,0.522248
3175,10000,5.79175,5.62342,7.49894,0.00373978,0.00251189,0.00398107,0.0747237,0.05,0.1,0.450024,0.4,0.5,1.37774e-05,3.10557e+06,45534.2,111973,0.01,0.95,10,10000,0.938,0.139,358,217,0.012419,0,0.606145
3176,10000,5.79735,5.62342,7.49894,0.00375978,0.00251189,0.00398107,0.0727134,0.05,0.1,0.547388,0.5,0.6,1.37774e-05,2.02123e+06,34817.4,72876.3,0.01,0.95,10,10000,0.938,0.139,233,152,0.0148387,0,0.652361
3177,10000,5.79766,5.62342,7.49894,0.00376648,0.00251189,0.00398107,0.0726984,0.05,0.1,0.644846,0.6,0.7,1.37774e-05,1.48339e+06,27171.6,53484.3,0.01,0.95,10,10000,0.938,0.139,171,126,0.0162979,0,0.736842
3178,10000,5.80032,5.62342,7.49894,0.0037618,0.00251189,0.00398107,0.0722754,0.05,0.1,0.745043,0.7,0.8,1.37774e-05,1.1364e+06,22210.9,40973.4,0.01,0.95,10,10000,0.938,0.139,131,105,0.0178534,0,0.801527
3179,10000,5.79991,5.62342,7.49894,0.00376456,0.00251189,0.00398107,0.0723411,0.05,0.1,0.846018,0.8,0.9,1.37774e-05,832779,18596.7,30026.3,0.01,0.95,10,10000,0.938,0.139,96,79,0.0205827,0,0.822917
3180,10000,5.77259,5.62342,7.49894,0.00370151,0.00251189,0.00398107,0.0757067,0.05,0.1,0.952572,0.9,1,1.37774e-05,503138,14385.4,18140.9,0.01,0.95,10,10000,0.938,0.139,58,48,0.0264056,0,0.827586
3181,10000,5.78247,5.62342,7.49894,0.00373418,0.00251189,0.00398107,0.072448,0.05,0.1,1.17432,1,1.5,6.88871e-05,230749,4259.3,8319.78,0.01,0.95,10,10000,0.938,0.139,133,113,0.0172099,0,0.849624
3182,10000,5.80071,5.62342,7.49894,0.00376978,0.00251189,0.00398107,0.121895,0.1,0.15,0.0653414,0,0.1,1.37774e-05,589885,17163,21268.6,0.01,0.95,10,10000,0.938,0.139,68,50,0.0258721,0,0.735294
3183,10000,5.77951,5.62342,7.49894,0.00374625,0.00251189,0.00398107,0.119665,0.1,0.15,0.15249,0.1,0.2,1.37774e-05,1.27519e+06,24177.9,45977.8,0.01,0.95,10,10000,0.938,0.139,147,114,0.0171342,0,0.77551
3184,10000,5.78458,5.62342,7.49894,0.00375108,0.00251189,0.00398107,0.120425,0.1,0.15,0.254028,0.2,0.3,1.37774e-05,1.52676e+06,25452.9,55048.2,0.01,0.95,10,10000,0.938,0.139,176,143,0.0152985,0,0.8125
3185,10000,5.77329,5.62342,7.49894,0.00373692,0.00251189,0.00398107,0.123917,0.1,0.15,0.347411,0.3,0.4,1.37774e-05,1.97785e+06,26751.9,71312.4,0.01,0.95,10,10000,0.938,0.139,228,203,0.0128401,0,0.890351
3186,10000,5.79644,5.62342,7.49894,0.00375912,0.00251189,0.00398107,0.123432,0.1,0.15,0.445384,0.4,0.5,1.37774e-05,1.71761e+06,27263.6,61929.2,0.01,0.95,10,10000,0.938,0.139,198,159,0.0145084,0,0.80303
3187,10000,5.77774,5.62342,7.49894,0.00373936,0.00251189,0.00398107,0.123364,0.1,0.15,0.548538,0.5,0.6,1.37774e-05,997600,19928,35969,0.01,0.95,10,10000,0.938,0.139,115,97,0.0185751,0,0.843478
3188,10000,5.81074,5.62342,7.49894,0.0037587,0.00251189,0.00398107,0.123048,0.1,0.15,0.6493,0.6,0.7,1.37774e-05,1.01495e+06,22519,36594.5,0.01,0.95,10,10000,0.938,0.139,117,86,0.0197273,0,0.735043
3189,10000,5.77311,5.62342,7.49894,0.00372683,0.00251189,0.00398107,0.12128,0.1,0.15,0.741567,0.7,0.8,1.37774e-05,624585,15269.1,22519.7,0.01,0.95,10,10000,0.938,0.139,72,63,0.0230487,0,0.875
3190,10000,5.80406,5.62342,7.49894,0.00375726,0.00251189,0.00398107,0.123683,0.1,0.15,0.850317,0.8,0.9,1.37774e-05,468438,13798.6,16889.8,0.01,0.95,10,10000,0.938,0.139,54,45,0.0272716,0,0.833333
3191,10000,5.76427,5.62342,7.49894,0.00379703,0.00251189,0.00398107,0.121091,0.1,0.15,0.940108,0.9,1,1.37774e-05,355666,12073.9,12823.7,0.01,0.95,10,10000,0.938,0.139,41,34,0.0313745,0,0.829268
3192,10000,5.77292,5.62342,7.49894,0.00374693,0.00251189,0.00398107,0.121136,0.1,0.15,1.18137,1,1.5,6.88871e-05,131857,3622.88,4754.16,0.01,0.95,10,10000,0.938,0.139,76,56,0.0244468,0,0.736842
3193,10000,5.8612,5.62342,7.49894,0.00374528,0.00251189,0.00398107,0.177236,0.15,0.2,0.0733926,0,0.1,1.37774e-05,173496,9162.52,6255.48,0.01,0.95,10,10000,0.938,0.139,20,15,0.0472358,0,0.75
3194,10000,5.7928,5.62342,7.49894,0.0037757,0.00251189,0.00398107,0.166253,0.15,0.2,0.147974,0.1,0.2,1.37774e-05,537837,16556.9,19392,0.01,0.95,10,10000,0.938,0.139,62,45,0.0272716,0,0.725806
3195,10000,5.79909,5.62342,7.49894,0.00377539,0.00251189,0.00398107,0.176265,0.15,0.2,0.252076,0.2,0.3,1.37774e-05,746032,18423.9,26898.6,0.01,0.95,10,10000,0.938,0.139,86,67,0.0223501,0,0.77907
3196,10000,5.78777,5.62342,7.49894,0.00374109,0.00251189,0.00398107,0.171122,0.15,0.2,0.346001,0.3,0.4,1.37774e-05,1.07567e+06,20967.7,38784,0.01,0.95,10,10000,0.938,0.139,124,103,0.0180259,0,0.830645
3197,10000,5.79848,5.62342,7.49894,0.00377842,0.00251189,0.00398107,0.171754,0.15,0.2,0.44978,0.4,0.5,1.37774e-05,980251,20174.3,35343.4,0.01,0.95,10,10000,0.938,0.139,113,93,0.0189703,0,0.823009
3198,10000,5.7741,5.62342,7.49894,0.00376571,0.00251189,0.00398107,0.17298,0.15,0.2,0.545676,0.5,0.6,1.37774e-05,754706,19895.2,27211.3,0.01,0.95,10,10000,0.938,0.139,87,62,0.0232338,0,0.712644
3199,10000,5.79451,5.62342,7.49894,0.00371859,0.00251189,0.00398107,0.174054,0.15,0.2,0.65034,0.6,0.7,1.37774e-05,641934,17752.2,23145.3,0.01,0.95,10,10000,0.938,0.139,74,55,0.0246681,0,0.743243
3200,10000,5.74576,5.62342,7.49894,0.00374488,0.00251189,0.00398107,0.1712,0.15,0.2,0.733371,0.7,0.8,1.37774e-05,373016,15383.5,13449.3,0.01,0.95,10,10000,0.938,0.139,43,27,0.0352075,0,0.627907
3201,10000,5.83766,5.62342,7.49894,0.0037715,0.00251189,0.00398107,0.176767,0.15,0.2,0.845404,0.8,0.9,1.37774e-05,260244,10284.9,9383.22,0.01,0.95,10,10000,0.938,0.139,30,25,0.0365887,0,0.833333
3202,10000,5.79571,5.62342,7.49894,0.00375801,0.00251189,0.00398107,0.178101,0.15,0.2,0.937761,0.9,1,1.37774e-05,242894,10439.6,8757.67,0.01,0.95,10,10000,0.938,0.139,28,22,0.0390037,0,0.785714
3203,10000,5.78862,5.62342,7.49894,0.00374458,0.00251189,0.00398107,0.170908,0.15,0.2,1.14847,1,1.5,6.88871e-05,98892.6,3527.27,3565.62,0.01,0.95,10,10000,0.938,0.139,57,36,0.0304906,0,0.631579
3204,10000,5.77442,5.62342,7.49894,0.00372433,0.00251189,0.00398107,0.21849,0.2,0.25,0.0611542,0,0.1,1.37774e-05,156146,8955.79,5629.93,0.01,0.95,10,10000,0.938,0.139,18,13,0.0507394,0,0.722222
3205,10000,5.81078,5.62342,7.49894,0.00378506,0.00251189,0.00398107,0.225272,0.2,0.25,0.152111,0.1,0.2,1.37774e-05,216870,11055.5,7819.35,0.01,0.95,10,10000,0.938,0.139,25,17,0.0443703,0,0.68
3206,10000,5.77912,5.62342,7.49894,0.00376361,0.00251189,0.00398107,0.223757,0.2,0.25,0.25045,0.2,0.3,1.37774e-05,373016,13188.4,13449.3,0.01,0.95,10,10000,0.938,0.139,43,33,0.0318464,0,0.767442
3207,10000,5.76733,5.62342,7.49894,0.00375784,0.00251189,0.00398107,0.221561,0.2,0.25,0.352464,0.3,0.4,1.37774e-05,451089,15399.8,16264.2,0.01,0.95,10,10000,0.938,0.139,52,37,0.0300757,0,0.711538
3208,10000,5.77596,5.62342,7.49894,0.00375648,0.00251189,0.00398107,0.224603,0.2,0.25,0.451946,0.4,0.5,1.37774e-05,399040,14058.2,14387.6,0.01,0.95,10,10000,0.938,0.139,46,34,0.0313745,0,0.73913
3209,10000,5.79078,5.62342,7.49894,0.00378433,0.00251189,0.00398107,0.219587,0.2,0.25,0.552169,0.5,0.6,1.37774e-05,364341,12472.3,13136.5,0.01,0.95,10,10000,0.938,0.139,42,34,0.0313745,0,0.809524
3210,10000,5.81729,5.62342,7.49894,0.00373224,0.00251189,0.00398107,0.224556,0.2,0.25,0.657085,0.6,0.7,1.37774e-05,364341,14163.9,13136.5,0.01,0.95,10,10000,0.938,0.139,42,29,0.0339717,0,0.690476
3211,10000,5.77341,5.62342,7.49894,0.00373198,0.00251189,0.00398107,0.22399,0.2,0.25,0.746504,0.7,0.8,1.37774e-05,286268,11307.7,10321.5,0.01,0.95,10,10000,0.938,0.139,33,26,0.0358782,0,0.787879
3212,10000,5.75358,5.62342,7.49894,0.0036803,0.00251189,0.00398107,0.232464,0.2,0.25,0.849903,0.8,0.9,1.37774e-05,182170,9757.11,6568.25,0.01,0.95,10,10000,0.938,0.139,21,15,0.0472358,0,0.714286
3213,10000,5.83594,5.62342,7.49894,0.00378389,0.00251189,0.00398107,0.21596,0.2,0.25,0.952584,0.9,1,1.37774e-05,199520,13576.2,7193.8,0.01,0.95,10,10000,0.938,0.139,23,11,0.0551595,0,0.478261
3214,10000,5.80751,5.62342,7.49894,0.00376239,0.00251189,0.00398107,0.222703,0.2,0.25,1.16883,1,1.5,6.88871e-05,81543,3178.22,2940.07,0.01,0.95,10,10000,0.938,0.139,47,30,0.0334007,0,0.638298
3215,10000,5.7936,5.62342,7.49894,0.0037015,0.00251189,0.00398107,0.276293,0.25,0.3,0.0713211,0,0.1,1.37774e-05,95422.6,6962.91,3440.51,0.01,0.95,10,10000,0.938,0.139,11,8,0.0646803,0,0.727273
3216,10000,5.78541,5.62342,7.49894,0.00376634,0.00251189,0.00398107,0.272352,0.25,0.3,0.16884,0.1,0.2,1.37774e-05,95422.6,5263.47,3440.51,0.01,0.95,10,10000,0.938,0.139,11,11,0.0551595,0,1
3217,10000,5.78482,5.62342,7.49894,0.00370703,0.00251189,0.00398107,0.270145,0.25,0.3,0.243673,0.2,0.3,1.37774e-05,199520,9072.87,7193.8,0.01,0.95,10,10000,0.938,0.139,23,19,0.0419701,0,0.826087
3218,10000,5.80467,5.62342,7.49894,0.00373332,0.00251189,0.00398107,0.273813,0.25,0.3,0.346085,0.3,0.4,1.37774e-05,260244,11845.6,9383.22,0.01,0.95,10,10000,0.938,0.139,30,21,0.0399215,0,0.7
3219,10000,5.76472,5.62342,7.49894,0.00379798,0.00251189,0.00398107,0.276194,0.25,0.3,0.45548,0.4,0.5,1.37774e-05,338317,15325.9,12198.2,0.01,0.95,10,10000,0.938,0.139,39,23,0.0381463,0,0.589744
