id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
234,10000,40.6105,31.6228,100,0.686774,0.630957,1,0.0801105,0.05,0.1,0.447293,0.4,0.5,0.126171,0.0332181,0.01139,0.0011977,0.01,0.95,10,10000,0.938,0.497,77,69,0.32635,0,0.896104
235,10000,41.5131,31.6228,100,0.690768,0.630957,1,0.0745556,0.05,0.1,0.543152,0.5,0.6,0.126171,0.0207074,0.00918726,0.000746616,0.01,0.95,10,10000,0.938,0.497,48,42,0.418296,0,0.875
236,10000,43.6313,31.6228,100,0.677553,0.630957,1,0.0746406,0.05,0.1,0.650302,0.6,0.7,0.126171,0.0155306,0.00762816,0.000559962,0.01,0.95,10,10000,0.938,0.497,36,33,0.471902,0,0.916667
237,10000,47.9869,31.6228,100,0.696277,0.630957,1,0.0759265,0.05,0.1,0.747367,0.7,0.8,0.126171,0.0133735,0.00819332,0.000482189,0.01,0.95,10,10000,0.938,0.497,31,24,0.553354,0,0.774194
238,10000,40.2949,31.6228,100,0.675102,0.630957,1,0.0735721,0.05,0.1,0.855548,0.8,0.9,0.126171,0.00905949,0.00719017,0.000326644,0.01,0.95,10,10000,0.938,0.497,21,15,0.699943,0,0.714286
239,10000,43.2606,31.6228,100,0.677746,0.630957,1,0.0759846,0.05,0.1,0.945002,0.9,1,0.126171,0.00474545,-nan,0.000171099,0.01,0.95,10,10000,0.938,0.497,11,12,0.782561,0,1.09091
240,10000,41.7583,31.6228,100,0.67677,0.630957,1,0.074395,0.05,0.1,1.23669,1,1.5,0.630853,0.00474545,0.00243649,0.000171099,0.01,0.95,10,10000,0.938,0.497,55,37,0.445664,0,0.672727
241,10000,39.7354,31.6228,100,0.718609,0.630957,1,0.137726,0.1,0.15,0.0849782,0,0.1,0.126171,0.00215702,0.00320275,7.77725e-05,0.01,0.95,10,10000,0.938,0.497,5,4,1.35543,0,0.8
242,10000,42.5789,31.6228,100,0.670316,0.630957,1,0.125925,0.1,0.15,0.154826,0.1,0.2,0.126171,0.0129421,0.00662271,0.000466635,0.01,0.95,10,10000,0.938,0.497,30,29,0.503396,0,0.966667
243,10000,41.5251,31.6228,100,0.692786,0.630957,1,0.123877,0.1,0.15,0.248514,0.2,0.3,0.126171,0.015962,0.00911788,0.000575516,0.01,0.95,10,10000,0.938,0.497,37,28,0.512306,0,0.756757
244,10000,41.0605,31.6228,100,0.675036,0.630957,1,0.121103,0.1,0.15,0.355391,0.3,0.4,0.126171,0.0172562,0.00797363,0.00062218,0.01,0.95,10,10000,0.938,0.497,40,37,0.445664,0,0.925
245,10000,42.6887,31.6228,100,0.679248,0.630957,1,0.123563,0.1,0.15,0.44532,0.4,0.5,0.126171,0.020276,0.0114296,0.000731061,0.01,0.95,10,10000,0.938,0.497,47,31,0.486887,0,0.659574
246,10000,38.1233,31.6228,100,0.67572,0.630957,1,0.11881,0.1,0.15,0.555939,0.5,0.6,0.126171,0.00949089,0.00659257,0.000342199,0.01,0.95,10,10000,0.938,0.497,22,18,0.638958,0,0.818182
247,10000,42.1872,31.6228,100,0.689479,0.630957,1,0.122077,0.1,0.15,0.651766,0.6,0.7,0.126171,0.00776528,-nan,0.000279981,0.01,0.95,10,10000,0.938,0.497,18,21,0.59156,0,1.16667
248,10000,40.1902,31.6228,100,0.691193,0.630957,1,0.119025,0.1,0.15,0.75017,0.7,0.8,0.126171,0.00862808,0.00578207,0.00031109,0.01,0.95,10,10000,0.938,0.497,20,18,0.638958,0,0.9
249,10000,45.5741,31.6228,100,0.683369,0.630957,1,0.124476,0.1,0.15,0.844348,0.8,0.9,0.126171,0.00949089,0.00725644,0.000342199,0.01,0.95,10,10000,0.938,0.497,22,16,0.677717,0,0.727273
250,10000,43.3221,31.6228,100,0.727045,0.630957,1,0.126269,0.1,0.15,0.948836,0.9,1,0.126171,0.00603966,0.00505273,0.000217763,0.01,0.95,10,10000,0.938,0.497,14,12,0.782561,0,0.857143
251,10000,44.8391,31.6228,100,0.678838,0.630957,1,0.131065,0.1,0.15,1.19922,1,1.5,0.630853,0.00207074,0.00124567,7.46616e-05,0.01,0.95,10,10000,0.938,0.497,24,22,0.577959,0,0.916667
252,10000,35.3801,31.6228,100,0.675677,0.630957,1,0.171281,0.15,0.2,0.0707627,0,0.1,0.126171,0.00345123,0.00427034,0.000124436,0.01,0.95,10,10000,0.938,0.497,8,6,1.10671,0,0.75
253,10000,37.6095,31.6228,100,0.696532,0.630957,1,0.169686,0.15,0.2,0.14803,0.1,0.2,0.126171,0.00517685,0.00440412,0.000186654,0.01,0.95,10,10000,0.938,0.497,12,11,0.817358,0,0.916667
254,10000,37.9926,31.6228,100,0.699175,0.630957,1,0.171121,0.15,0.2,0.249449,0.2,0.3,0.126171,0.00819668,0.00631231,0.000295535,0.01,0.95,10,10000,0.938,0.497,19,15,0.699943,0,0.789474
255,10000,40.6803,31.6228,100,0.704657,0.630957,1,0.170567,0.15,0.2,0.355887,0.3,0.4,0.126171,0.0138049,0.00826286,0.000497744,0.01,0.95,10,10000,0.938,0.497,32,25,0.542174,0,0.78125
256,10000,40.2814,31.6228,100,0.713414,0.630957,1,0.174961,0.15,0.2,0.445416,0.4,0.5,0.126171,0.00905949,0.00649902,0.000326644,0.01,0.95,10,10000,0.938,0.497,21,17,0.657482,0,0.809524
257,10000,38.576,31.6228,100,0.688711,0.630957,1,0.170896,0.15,0.2,0.542259,0.5,0.6,0.126171,0.0120793,0.00830249,0.000435526,0.01,0.95,10,10000,0.938,0.497,28,20,0.606169,0,0.714286
258,10000,37.2633,31.6228,100,0.744491,0.630957,1,0.171295,0.15,0.2,0.6379,0.6,0.7,0.126171,0.00517685,0.00789724,0.000186654,0.01,0.95,10,10000,0.938,0.497,12,5,1.21234,0,0.416667
259,10000,37.0815,31.6228,100,0.675856,0.630957,1,0.174155,0.15,0.2,0.7616,0.7,0.8,0.126171,0.00517685,0.00701688,0.000186654,0.01,0.95,10,10000,0.938,0.497,12,6,1.10671,0,0.5
260,10000,34.1523,31.6228,100,0.666687,0.630957,1,0.176119,0.15,0.2,0.868928,0.8,0.9,0.126171,0.00215702,0.00320275,7.77725e-05,0.01,0.95,10,10000,0.938,0.497,5,4,1.35543,0,0.8
261,10000,48.9953,31.6228,100,0.674043,0.630957,1,0.172068,0.15,0.2,0.966447,0.9,1,0.126171,0.00172562,0.00618831,6.2218e-05,0.01,0.95,10,10000,0.938,0.497,4,1,2.71087,0,0.25
262,10000,39.0125,31.6228,100,0.699113,0.630957,1,0.171632,0.15,0.2,1.21861,1,1.5,0.630853,0.00146677,0.00115265,5.28853e-05,0.01,0.95,10,10000,0.938,0.497,17,14,0.72451,0,0.823529
263,10000,40.6948,31.6228,100,0.684341,0.630957,1,0.217938,0.2,0.25,0.068764,0,0.1,0.126171,0.00172562,0.00301959,6.2218e-05,0.01,0.95,10,10000,0.938,0.497,4,3,1.56512,0,0.75
264,10000,34.7773,31.6228,100,0.728971,0.630957,1,0.223619,0.2,0.25,0.147374,0.1,0.2,0.126171,0.00345123,0.00330779,0.000124436,0.01,0.95,10,10000,0.938,0.497,8,8,0.958437,0,1
265,10000,43.1859,31.6228,100,0.706748,0.630957,1,0.22618,0.2,0.25,0.265254,0.2,0.3,0.126171,0.00301983,0.00309415,0.000108881,0.01,0.95,10,10000,0.938,0.497,7,7,1.02461,0,1
266,10000,49.7009,31.6228,100,0.710645,0.630957,1,0.227293,0.2,0.25,0.363674,0.3,0.4,0.126171,0.00647106,0.00905876,0.000233317,0.01,0.95,10,10000,0.938,0.497,15,6,1.10671,0,0.4
267,10000,40.9532,31.6228,100,0.694482,0.630957,1,0.223295,0.2,0.25,0.444907,0.4,0.5,0.126171,0.00560825,0.00492395,0.000202208,0.01,0.95,10,10000,0.938,0.497,13,11,0.817358,0,0.846154
268,10000,39.2762,31.6228,100,0.700932,0.630957,1,0.229157,0.2,0.25,0.558417,0.5,0.6,0.126171,0.00301983,0.00489229,0.000108881,0.01,0.95,10,10000,0.938,0.497,7,4,1.35543,0,0.571429
269,10000,41.6321,31.6228,100,0.703109,0.630957,1,0.229041,0.2,0.25,0.648286,0.6,0.7,0.126171,0.00388264,0.00392256,0.00013999,0.01,0.95,10,10000,0.938,0.497,9,8,0.958437,0,0.888889
270,10000,37.7663,31.6228,100,0.686779,0.630957,1,0.221383,0.2,0.25,0.750333,0.7,0.8,0.126171,0.00258843,0.0040512,9.3327e-05,0.01,0.95,10,10000,0.938,0.497,6,4,1.35543,0,0.666667
271,10000,41.8918,31.6228,100,0.67427,0.630957,1,0.216961,0.2,0.25,0.859626,0.8,0.9,0.126171,0.00215702,0.00261504,7.77725e-05,0.01,0.95,10,10000,0.938,0.497,5,5,1.21234,0,1
272,10000,40.7134,31.6228,100,0.692202,0.630957,1,0.228105,0.2,0.25,0.939712,0.9,1,0.126171,0.00388264,0.00496169,0.00013999,0.01,0.95,10,10000,0.938,0.497,9,6,1.10671,0,0.666667
273,10000,38.7434,31.6228,100,0.673531,0.630957,1,0.219174,0.2,0.25,1.1991,1,1.5,0.630853,0.00120793,0.00108797,4.35526e-05,0.01,0.95,10,10000,0.938,0.497,14,11,0.817358,0,0.785714
274,10000,43.346,31.6228,100,0.66438,0.630957,1,0.279062,0.25,0.3,0.0832274,0,0.1,0.126171,0.000862808,0.0016539,3.1109e-05,0.01,0.95,10,10000,0.938,0.497,2,2,1.91687,0,1
275,10000,37.6224,31.6228,100,0.669244,0.630957,1,0.264893,0.25,0.3,0.164393,0.1,0.2,0.126171,0.00172562,0.00233896,6.2218e-05,0.01,0.95,10,10000,0.938,0.497,4,4,1.35543,0,1
276,10000,40.9003,31.6228,100,0.706221,0.630957,1,0.278188,0.25,0.3,0.258248,0.2,0.3,0.126171,0.00431404,0.00503983,0.000155545,0.01,0.95,10,10000,0.938,0.497,10,7,1.02461,0,0.7
277,10000,38.9519,31.6228,100,0.676539,0.630957,1,0.268293,0.25,0.3,0.353245,0.3,0.4,0.126171,0.00560825,0.00421662,0.000202208,0.01,0.95,10,10000,0.938,0.497,13,13,0.75186,0,1
278,10000,36.8669,31.6228,100,0.684642,0.630957,1,0.263599,0.25,0.3,0.471768,0.4,0.5,0.126171,0.00301983,0.00357282,0.000108881,0.01,0.95,10,10000,0.938,0.497,7,6,1.10671,0,0.857143
279,10000,42.7622,31.6228,100,0.722712,0.630957,1,0.26983,0.25,0.3,0.552346,0.5,0.6,0.126171,0.00474545,0.00466165,0.000171099,0.01,0.95,10,10000,0.938,0.497,11,9,0.903623,0,0.818182
280,10000,38.4099,31.6228,100,0.692904,0.630957,1,0.269357,0.25,0.3,0.648998,0.6,0.7,0.126171,0.00301983,0.00489229,0.000108881,0.01,0.95,10,10000,0.938,0.497,7,4,1.35543,0,0.571429
281,10000,46,31.6228,100,0.699698,0.630957,1,0.269486,0.25,0.3,0.74608,0.7,0.8,0.126171,0.00474545,0.00567788,0.000171099,0.01,0.95,10,10000,0.938,0.497,11,7,1.02461,0,0.636364
282,10000,34.807,31.6228,100,0.695023,0.630957,1,0.278745,0.25,0.3,0.830415,0.8,0.9,0.126171,0.00129421,0.0020256,4.66635e-05,0.01,0.95,10,10000,0.938,0.497,3,3,1.56512,0,1
283,10000,44.4983,31.6228,100,0.666799,0.630957,1,0.267019,0.25,0.3,0.949232,0.9,1,0.126171,0.00258843,0.00338948,9.3327e-05,0.01,0.95,10,10000,0.938,0.497,6,5,1.21234,0,0.833333
284,10000,34.9835,31.6228,100,0.675351,0.630957,1,0.276262,0.25,0.3,1.2593,1,1.5,0.630853,0.000776528,0.00131274,2.79981e-05,0.01,0.95,10,10000,0.938,0.497,9,4,1.35543,0,0.444444
285,10000,36.8855,31.6228,100,0.707941,0.630957,1,0.369624,0.3,0.4,0.037467,0,0.1,0.252341,0.000215702,0.00058474,7.77725e-06,0.01,0.95,10,10000,0.938,0.497,1,1,2.71087,0,1
286,10000,40.4254,31.6228,100,0.708632,0.630957,1,0.338853,0.3,0.4,0.149025,0.1,0.2,0.252341,0.00301983,0.00317894,0.000108881,0.01,0.95,10,10000,0.938,0.497,14,9,0.903623,0,0.642857
287,10000,39.9393,31.6228,100,0.713933,0.630957,1,0.331824,0.3,0.4,0.269428,0.2,0.3,0.252341,0.00280413,0.00384923,0.000101104,0.01,0.95,10,10000,0.938,0.497,13,6,1.10671,0,0.461538
288,10000,40.1777,31.6228,100,0.667831,0.630957,1,0.330024,0.3,0.4,0.353602,0.3,0.4,0.252341,0.00280413,0.00266683,0.000101104,0.01,0.95,10,10000,0.938,0.497,13,10,0.857252,0,0.769231
289,10000,38.1313,31.6228,100,0.677227,0.630957,1,0.339868,0.3,0.4,0.442655,0.4,0.5,0.252341,0.00388264,0.00464123,0.00013999,0.01,0.95,10,10000,0.938,0.497,18,8,0.958437,0,0.444444
290,10000,37.5866,31.6228,100,0.658466,0.630957,1,0.366071,0.3,0.4,0.548055,0.5,0.6,0.252341,0.00172562,0.00187534,6.2218e-05,0.01,0.95,10,10000,0.938,0.497,8,7,1.02461,0,0.875
291,10000,41.4447,31.6228,100,0.702841,0.630957,1,0.33533,0.3,0.4,0.648672,0.6,0.7,0.252341,0.00280413,0.00432075,0.000101104,0.01,0.95,10,10000,0.938,0.497,13,5,1.21234,0,0.384615
292,10000,39.8532,31.6228,100,0.685951,0.630957,1,0.342415,0.3,0.4,0.763942,0.7,0.8,0.252341,0.00150991,0.00207562,5.44407e-05,0.01,0.95,10,10000,0.938,0.497,7,5,1.21234,0,0.714286
293,10000,36.3197,31.6228,100,0.739714,0.630957,1,0.321599,0.3,0.4,0.895373,0.8,0.9,0.252341,0.00107851,0.00392256,3.88862e-05,0.01,0.95,10,10000,0.938,0.497,5,1,2.71087,0,0.2
294,10000,35.674,31.6228,100,0.700057,0.630957,1,0.326327,0.3,0.4,0.950815,0.9,1,0.252341,0.000647106,-nan,2.33317e-05,0.01,0.95,10,10000,0.938,0.497,3,5,1.21234,0,1.66667
295,10000,35.2159,31.6228,100,0.674089,0.630957,1,0.360653,0.3,0.4,1.07748,1,1.5,1.26171,0.000431404,0.00110947,1.55545e-05,0.01,0.95,10,10000,0.938,0.497,10,2,1.91687,0,0.2
296,10000,44.0673,31.6228,100,0.644658,0.630957,1,0.425532,0.4,0.5,0.139074,0.1,0.2,0.252341,0.000862808,0.00309415,3.1109e-05,0.01,0.95,10,10000,0.938,0.497,4,1,2.71087,0,0.25
297,10000,35.7702,31.6228,100,0.668327,0.630957,1,0.423648,0.4,0.5,0.237127,0.2,0.3,0.252341,0.00194132,0.00392256,6.99952e-05,0.01,0.95,10,10000,0.938,0.497,9,3,1.56512,0,0.333333
298,10000,41.9646,31.6228,100,0.687358,0.630957,1,0.431968,0.4,0.5,0.341112,0.3,0.4,0.252341,0.00172562,0.00213517,6.2218e-05,0.01,0.95,10,10000,0.938,0.497,8,6,1.10671,0,0.75
299,10000,43.6428,31.6228,100,0.676781,0.630957,1,0.446916,0.4,0.5,0.470701,0.4,0.5,0.252341,0.00409834,0.00536379,0.000147768,0.01,0.95,10,10000,0.938,0.497,19,7,1.02461,0,0.368421
300,10000,44.1938,31.6228,100,0.689414,0.630957,1,0.432307,0.4,0.5,0.55472,0.5,0.6,0.252341,0.00172562,0.00344286,6.2218e-05,0.01,0.95,10,10000,0.938,0.497,8,3,1.56512,0,0.375
301,10000,38.015,31.6228,100,0.667758,0.630957,1,0.407344,0.4,0.5,0.657256,0.6,0.7,0.252341,0.000862808,0.0020256,3.1109e-05,0.01,0.95,10,10000,0.938,0.497,4,2,1.91687,0,0.5
302,10000,42.0198,31.6228,100,0.632967,0.630957,1,0.439579,0.4,0.5,0.769964,0.7,0.8,0.252341,0.000862808,0.00309415,3.1109e-05,0.01,0.95,10,10000,0.938,0.497,4,1,2.71087,0,0.25
303,10000,41.1738,31.6228,100,0.644995,0.630957,1,0.450683,0.4,0.5,0.945985,0.9,1,0.252341,0.00129421,0.00320275,4.66635e-05,0.01,0.95,10,10000,0.938,0.497,6,2,1.91687,0,0.333333
304,10000,42.985,31.6228,100,0.68563,0.630957,1,0.432053,0.4,0.5,1.19219,1,1.5,1.26171,0.000517685,0.000701688,1.86654e-05,0.01,0.95,10,10000,0.938,0.497,12,6,1.10671,0,0.5
305,10000,47.6268,31.6228,100,0.671336,0.630957,1,0.533549,0.5,0.6,0.702948,0.7,0.8,0.252341,0.000431404,0.00143232,1.55545e-05,0.01,0.95,10,10000,0.938,0.497,2,1,2.71087,0,0.5
306,10000,44.5517,31.6228,100,0.693016,0.630957,1,0.511877,0.5,0.6,0.826726,0.8,0.9,0.252341,0.000431404,0.00143232,1.55545e-05,0.01,0.95,10,10000,0.938,0.497,2,1,2.71087,0,0.5
