id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
2379,10000,20.1291,17.7828,23.7137,0.0799364,0.0630957,0.1,0.222118,0.2,0.25,0.549449,0.5,0.6,0.00109438,3681.78,205.434,132.748,0.01,0.95,10,10000,0.938,0.139,881,426,0.0453106,0,0.483541
2380,10000,20.1777,17.7828,23.7137,0.0797951,0.0630957,0.1,0.222903,0.2,0.25,0.652118,0.6,0.7,0.00109438,3167.75,192.118,114.215,0.01,0.95,10,10000,0.938,0.139,758,362,0.049153,0,0.477573
2381,10000,20.4416,17.7828,23.7137,0.0794231,0.0630957,0.1,0.223884,0.2,0.25,0.750649,0.7,0.8,0.00109438,2570.14,164.137,92.6677,0.01,0.95,10,10000,0.938,0.139,615,318,0.0524434,0,0.517073
2382,10000,20.3902,17.7828,23.7137,0.0801492,0.0630957,0.1,0.222937,0.2,0.25,0.847024,0.8,0.9,0.00109438,2118.8,151.033,76.3943,0.01,0.95,10,10000,0.938,0.139,507,257,0.0583362,0,0.506903
2383,10000,20.3469,17.7828,23.7137,0.0794701,0.0630957,0.1,0.221679,0.2,0.25,0.949856,0.9,1,0.00109438,1550.44,133.999,55.902,0.01,0.95,10,10000,0.938,0.139,371,178,0.0700962,0,0.479784
2384,10000,20.3643,17.7828,23.7137,0.0795156,0.0630957,0.1,0.222915,0.2,0.25,1.21359,1,1.5,0.00547192,956.175,44.851,34.4754,0.01,0.95,10,10000,0.938,0.139,1144,590,0.0385016,0,0.515734
2385,10000,19.7977,17.7828,23.7137,0.0805505,0.0630957,0.1,0.272216,0.25,0.3,0.064972,0,0.1,0.00109438,530.744,82.8183,19.1362,0.01,0.95,10,10000,0.938,0.139,127,56,0.124971,0,0.440945
2386,10000,20.0507,17.7828,23.7137,0.0809653,0.0630957,0.1,0.269247,0.25,0.3,0.153054,0.1,0.2,0.00109438,1316.41,125.18,47.4639,0.01,0.95,10,10000,0.938,0.139,315,148,0.076873,0,0.469841
2387,10000,20.044,17.7828,23.7137,0.0808126,0.0630957,0.1,0.271902,0.25,0.3,0.253251,0.2,0.3,0.00109438,1926.56,156.935,69.4631,0.01,0.95,10,10000,0.938,0.139,461,205,0.0653172,0,0.444685
2388,10000,20.1069,17.7828,23.7137,0.0805292,0.0630957,0.1,0.272665,0.25,0.3,0.350069,0.3,0.4,0.00109438,2315.21,169.108,83.4762,0.01,0.95,10,10000,0.938,0.139,554,253,0.0587955,0,0.456679
2389,10000,20.1685,17.7828,23.7137,0.0803981,0.0630957,0.1,0.273454,0.25,0.3,0.452808,0.4,0.5,0.00109438,2716.41,194.163,97.9414,0.01,0.95,10,10000,0.938,0.139,650,271,0.0568093,0,0.416923
2390,10000,20.4023,17.7828,23.7137,0.0797941,0.0630957,0.1,0.27159,0.25,0.3,0.548166,0.5,0.6,0.00109438,2377.9,176.154,85.7364,0.01,0.95,10,10000,0.938,0.139,569,249,0.0592659,0,0.43761
2391,10000,20.1112,17.7828,23.7137,0.080776,0.0630957,0.1,0.272671,0.25,0.3,0.650273,0.6,0.7,0.00109438,2135.51,159.043,76.997,0.01,0.95,10,10000,0.938,0.139,511,241,0.0602415,0,0.471624
2392,10000,20.3368,17.7828,23.7137,0.0813957,0.0630957,0.1,0.272628,0.25,0.3,0.750882,0.7,0.8,0.00109438,1738.5,141.702,62.6825,0.01,0.95,10,10000,0.938,0.139,416,200,0.0661286,0,0.480769
2393,10000,20.0587,17.7828,23.7137,0.0801146,0.0630957,0.1,0.272315,0.25,0.3,0.851338,0.8,0.9,0.00109438,1404.17,126.596,50.6282,0.01,0.95,10,10000,0.938,0.139,336,163,0.0732505,0,0.485119
2394,10000,20.2361,17.7828,23.7137,0.081201,0.0630957,0.1,0.2722,0.25,0.3,0.947157,0.9,1,0.00109438,1174.32,121.25,42.3408,0.01,0.95,10,10000,0.938,0.139,281,127,0.0829856,0,0.451957
2395,10000,20.0763,17.7828,23.7137,0.0799485,0.0630957,0.1,0.273644,0.25,0.3,1.2062,1,1.5,0.00547192,654.445,38.1767,23.5964,0.01,0.95,10,10000,0.938,0.139,783,387,0.0475389,0,0.494253
2396,10000,20.2404,17.7828,23.7137,0.0782763,0.0630957,0.1,0.341476,0.3,0.4,0.063271,0,0.1,0.00218877,250.745,43.9611,9.04075,0.01,0.95,10,10000,0.938,0.139,120,46,0.137888,0,0.383333
2397,10000,20.0352,17.7828,23.7137,0.0795843,0.0630957,0.1,0.345234,0.3,0.4,0.158584,0.1,0.2,0.00218877,737.609,77.2828,26.5949,0.01,0.95,10,10000,0.938,0.139,353,130,0.0820225,0,0.368272
2398,10000,20.065,17.7828,23.7137,0.081251,0.0630957,0.1,0.341512,0.3,0.4,0.2499,0.2,0.3,0.00218877,1101.19,89.1393,39.7039,0.01,0.95,10,10000,0.938,0.139,527,213,0.0640788,0,0.404175
2399,10000,20.2673,17.7828,23.7137,0.0810173,0.0630957,0.1,0.341971,0.3,0.4,0.350576,0.3,0.4,0.00218877,1245.37,88.3698,44.9024,0.01,0.95,10,10000,0.938,0.139,596,269,0.0570201,0,0.451342
2400,10000,19.995,17.7828,23.7137,0.0803972,0.0630957,0.1,0.34167,0.3,0.4,0.452175,0.4,0.5,0.00218877,1343.58,96.1228,48.4433,0.01,0.95,10,10000,0.938,0.139,643,270,0.0569144,0,0.419907
2401,10000,20.4068,17.7828,23.7137,0.0787116,0.0630957,0.1,0.343693,0.3,0.4,0.548848,0.5,0.6,0.00218877,1287.16,97.0995,46.4092,0.01,0.95,10,10000,0.938,0.139,616,246,0.0596262,0,0.399351
2402,10000,20.277,17.7828,23.7137,0.0797874,0.0630957,0.1,0.339278,0.3,0.4,0.647396,0.6,0.7,0.00218877,1088.65,86.4674,39.2519,0.01,0.95,10,10000,0.938,0.139,521,219,0.0631949,0,0.420345
2403,10000,20.2609,17.7828,23.7137,0.08008,0.0630957,0.1,0.343655,0.3,0.4,0.75238,0.7,0.8,0.00218877,892.235,76.2626,32.17,0.01,0.95,10,10000,0.938,0.139,427,187,0.0683886,0,0.437939
2404,10000,20.2597,17.7828,23.7137,0.0810553,0.0630957,0.1,0.342182,0.3,0.4,0.848828,0.8,0.9,0.00218877,743.877,68.2093,26.8209,0.01,0.95,10,10000,0.938,0.139,356,161,0.0737041,0,0.452247
2405,10000,20.1592,17.7828,23.7137,0.0807475,0.0630957,0.1,0.342297,0.3,0.4,0.947263,0.9,1,0.00218877,654.027,63.538,23.5813,0.01,0.95,10,10000,0.938,0.139,313,143,0.0782053,0,0.456869
2406,10000,20.1441,17.7828,23.7137,0.0799804,0.0630957,0.1,0.342761,0.3,0.4,1.20923,1,1.5,0.0109438,399.103,24.0377,14.3899,0.01,0.95,10,10000,0.938,0.139,955,385,0.0476622,0,0.403141
2407,10000,20.132,17.7828,23.7137,0.0836678,0.0630957,0.1,0.447059,0.4,0.5,0.066656,0,0.1,0.00218877,110.746,32.551,3.993,0.01,0.95,10,10000,0.938,0.139,53,17,0.226819,0,0.320755
2408,10000,20.0488,17.7828,23.7137,0.0807132,0.0630957,0.1,0.443211,0.4,0.5,0.151066,0.1,0.2,0.00218877,296.715,46.4703,10.6982,0.01,0.95,10,10000,0.938,0.139,142,57,0.12387,0,0.401408
2409,10000,20.3513,17.7828,23.7137,0.0793013,0.0630957,0.1,0.444418,0.4,0.5,0.253143,0.2,0.3,0.00218877,445.073,57.9767,16.0473,0.01,0.95,10,10000,0.938,0.139,213,83,0.102652,0,0.389671
2410,10000,20.2064,17.7828,23.7137,0.0791864,0.0630957,0.1,0.441056,0.4,0.5,0.34899,0.3,0.4,0.00218877,491.043,61.9808,17.7048,0.01,0.95,10,10000,0.938,0.139,235,89,0.099131,0,0.378723
2411,10000,20.0905,17.7828,23.7137,0.0784021,0.0630957,0.1,0.440576,0.4,0.5,0.447396,0.4,0.5,0.00218877,507.759,59.8484,18.3075,0.01,0.95,10,10000,0.938,0.139,243,100,0.09352,0,0.411523
2412,10000,20.2022,17.7828,23.7137,0.0801962,0.0630957,0.1,0.43892,0.4,0.5,0.55173,0.5,0.6,0.00218877,562.087,61.8105,20.2663,0.01,0.95,10,10000,0.938,0.139,269,114,0.0875895,0,0.423792
2413,10000,20.2083,17.7828,23.7137,0.0792668,0.0630957,0.1,0.443679,0.4,0.5,0.650656,0.6,0.7,0.00218877,562.087,71.5072,20.2663,0.01,0.95,10,10000,0.938,0.139,269,90,0.0985787,0,0.334572
2414,10000,20.202,17.7828,23.7137,0.0818401,0.0630957,0.1,0.443697,0.4,0.5,0.750422,0.7,0.8,0.00218877,495.222,60.088,17.8555,0.01,0.95,10,10000,0.938,0.139,237,95,0.0959495,0,0.400844
2415,10000,19.9285,17.7828,23.7137,0.0803705,0.0630957,0.1,0.444463,0.4,0.5,0.852259,0.8,0.9,0.00218877,415.819,53.2976,14.9926,0.01,0.95,10,10000,0.938,0.139,199,84,0.102039,0,0.422111
2416,10000,19.8793,17.7828,23.7137,0.0791304,0.0630957,0.1,0.441946,0.4,0.5,0.94874,0.9,1,0.00218877,321.79,49.8184,11.6023,0.01,0.95,10,10000,0.938,0.139,154,59,0.121753,0,0.383117
2417,10000,20.2692,17.7828,23.7137,0.0789237,0.0630957,0.1,0.442229,0.4,0.5,1.22349,1,1.5,0.0109438,211.044,17.7303,7.6093,0.01,0.95,10,10000,0.938,0.139,505,199,0.0662946,0,0.394059
2418,10000,19.9312,17.7828,23.7137,0.0735438,0.0630957,0.1,0.559175,0.5,0.6,0.0675469,0,0.1,0.00218877,39.7013,19.6713,1.43145,0.01,0.95,10,10000,0.938,0.139,19,6,0.381794,0,0.315789
2419,10000,19.8814,17.7828,23.7137,0.0696156,0.0630957,0.1,0.53493,0.5,0.6,0.153514,0.1,0.2,0.00218877,112.835,37.2094,4.06834,0.01,0.95,10,10000,0.938,0.139,54,14,0.249943,0,0.259259
2420,10000,20.2292,17.7828,23.7137,0.0802707,0.0630957,0.1,0.544458,0.5,0.6,0.249607,0.2,0.3,0.00218877,162.984,40.4748,5.87649,0.01,0.95,10,10000,0.938,0.139,78,24,0.190897,0,0.307692
2421,10000,20.3264,17.7828,23.7137,0.0802414,0.0630957,0.1,0.541651,0.5,0.6,0.351013,0.3,0.4,0.00218877,179.701,42.9432,6.4792,0.01,0.95,10,10000,0.938,0.139,86,26,0.183408,0,0.302326
2422,10000,20.3641,17.7828,23.7137,0.0797236,0.0630957,0.1,0.535175,0.5,0.6,0.444121,0.4,0.5,0.00218877,252.835,54.0959,9.11609,0.01,0.95,10,10000,0.938,0.139,121,33,0.162797,0,0.272727
2423,10000,20.4136,17.7828,23.7137,0.0775352,0.0630957,0.1,0.538348,0.5,0.6,0.551644,0.5,0.6,0.00218877,275.82,52.3604,9.94482,0.01,0.95,10,10000,0.938,0.139,132,41,0.146054,0,0.310606
2424,10000,19.9641,17.7828,23.7137,0.0775703,0.0630957,0.1,0.542508,0.5,0.6,0.648969,0.6,0.7,0.00218877,229.85,44.1529,8.28735,0.01,0.95,10,10000,0.938,0.139,110,39,0.149752,0,0.354545
2425,10000,20.8253,17.7828,23.7137,0.0796347,0.0630957,0.1,0.546178,0.5,0.6,0.754853,0.7,0.8,0.00218877,202.686,44.999,7.30794,0.01,0.95,10,10000,0.938,0.139,97,30,0.170743,0,0.309278
2426,10000,20.4838,17.7828,23.7137,0.0788128,0.0630957,0.1,0.541862,0.5,0.6,0.859748,0.8,0.9,0.00218877,196.417,44.3628,7.08192,0.01,0.95,10,10000,0.938,0.139,94,29,0.173662,0,0.308511
2427,10000,20.3409,17.7828,23.7137,0.0757336,0.0630957,0.1,0.556928,0.5,0.6,0.94752,0.9,1,0.00218877,150.447,40.1296,5.42445,0.01,0.95,10,10000,0.938,0.139,72,21,0.204077,0,0.291667
2428,10000,20.289,17.7828,23.7137,0.0772072,0.0630957,0.1,0.541143,0.5,0.6,1.21433,1,1.5,0.0109438,102.388,13.3532,3.69164,0.01,0.95,10,10000,0.938,0.139,245,85,0.101437,0,0.346939
2429,10000,21.2347,17.7828,23.7137,0.0797897,0.0630957,0.1,0.666329,0.6,0.7,0.066393,0,0.1,0.00218877,20.8954,26.936,0.753396,0.01,0.95,10,10000,0.938,0.139,10,1,0.9352,0,0.1
2430,10000,20.3887,17.7828,23.7137,0.0772437,0.0630957,0.1,0.642292,0.6,0.7,0.15276,0.1,0.2,0.00218877,56.4177,26.311,2.03417,0.01,0.95,10,10000,0.938,0.139,27,7,0.353472,0,0.259259
2431,10000,20.2937,17.7828,23.7137,0.0730075,0.0630957,0.1,0.649781,0.6,0.7,0.245357,0.2,0.3,0.00218877,87.7608,42.0027,3.16426,0.01,0.95,10,10000,0.938,0.139,42,7,0.353472,0,0.166667
2432,10000,20.4155,17.7828,23.7137,0.0720128,0.0630957,0.1,0.645683,0.6,0.7,0.368427,0.3,0.4,0.00218877,114.925,48.5486,4.14368,0.01,0.95,10,10000,0.938,0.139,55,9,0.311733,0,0.163636
2433,10000,19.926,17.7828,23.7137,0.0748831,0.0630957,0.1,0.633169,0.6,0.7,0.446552,0.4,0.5,0.00218877,125.373,50.2028,4.52037,0.01,0.95,10,10000,0.938,0.139,60,10,0.295736,0,0.166667
2434,10000,20.6402,17.7828,23.7137,0.0746538,0.0630957,0.1,0.635613,0.6,0.7,0.546153,0.5,0.6,0.00218877,129.552,55.0021,4.67105,0.01,0.95,10,10000,0.938,0.139,62,9,0.311733,0,0.145161
2435,10000,21.1885,17.7828,23.7137,0.0721132,0.0630957,0.1,0.643433,0.6,0.7,0.6421,0.6,0.7,0.00218877,114.925,60.3362,4.14368,0.01,0.95,10,10000,0.938,0.139,55,6,0.381794,0,0.109091
2436,10000,20.519,17.7828,23.7137,0.0728144,0.0630957,0.1,0.618011,0.6,0.7,0.745722,0.7,0.8,0.00218877,87.7608,39.0339,3.16426,0.01,0.95,10,10000,0.938,0.139,42,8,0.330643,0,0.190476
2437,10000,21.6017,17.7828,23.7137,0.0767094,0.0630957,0.1,0.644069,0.6,0.7,0.85701,0.8,0.9,0.00218877,96.119,40.2488,3.46562,0.01,0.95,10,10000,0.938,0.139,46,9,0.311733,0,0.195652
2438,10000,20.5092,17.7828,23.7137,0.0848555,0.0630957,0.1,0.639802,0.6,0.7,0.969738,0.9,1,0.00218877,83.5817,47.8665,3.01358,0.01,0.95,10,10000,0.938,0.139,40,5,0.418234,0,0.125
2439,10000,20.6223,17.7828,23.7137,0.0748401,0.0630957,0.1,0.639537,0.6,0.7,1.20293,1,1.5,0.0109438,51.4028,12.6085,1.85335,0.01,0.95,10,10000,0.938,0.139,123,26,0.183408,0,0.211382
2440,10000,23.013,17.7828,23.7137,0.0718804,0.0630957,0.1,0.718228,0.7,0.8,0.156226,0.1,0.2,0.00218877,20.8954,26.936,0.753396,0.01,0.95,10,10000,0.938,0.139,10,1,0.9352,0,0.1
2441,10000,20.7583,17.7828,23.7137,0.0717001,0.0630957,0.1,0.719029,0.7,0.8,0.234667,0.2,0.3,0.00218877,52.2386,47.8665,1.88349,0.01,0.95,10,10000,0.938,0.139,25,2,0.661286,0,0.08
2442,10000,21.2079,17.7828,23.7137,0.0748122,0.0630957,0.1,0.708167,0.7,0.8,0.378346,0.3,0.4,0.00218877,35.5222,32.2285,1.28077,0.01,0.95,10,10000,0.938,0.139,17,2,0.661286,0,0.117647
2443,10000,21.548,17.7828,23.7137,0.0720947,0.0630957,0.1,0.701264,0.7,0.8,0.471424,0.4,0.5,0.00218877,43.8804,57.34,1.58213,0.01,0.95,10,10000,0.938,0.139,21,1,0.9352,0,0.047619
2444,10000,21.6823,17.7828,23.7137,0.0719225,0.0630957,0.1,0.763634,0.7,0.8,0.579666,0.5,0.6,0.00218877,45.97,33.8843,1.65747,0.01,0.95,10,10000,0.938,0.139,22,3,0.539938,0,0.136364
2445,10000,19.9006,17.7828,23.7137,0.0811597,0.0630957,0.1,0.70459,0.7,0.8,0.64312,0.6,0.7,0.00218877,58.5072,76.686,2.10951,0.01,0.95,10,10000,0.938,0.139,28,1,0.9352,0,0.0357143
2446,10000,20.0634,17.7828,23.7137,0.0797049,0.0630957,0.1,0.721455,0.7,0.8,0.749233,0.7,0.8,0.00218877,25.0745,32.4646,0.904075,0.01,0.95,10,10000,0.938,0.139,12,1,0.9352,0,0.0833333
2447,10000,19.6992,17.7828,23.7137,0.0738402,0.0630957,0.1,0.7359,0.7,0.8,0.844827,0.8,0.9,0.00218877,37.6118,34.1835,1.35611,0.01,0.95,10,10000,0.938,0.139,18,2,0.661286,0,0.111111
2448,10000,20.0706,17.7828,23.7137,0.0698752,0.0630957,0.1,0.728663,0.7,0.8,0.986971,0.9,1,0.00218877,43.8804,40.048,1.58213,0.01,0.95,10,10000,0.938,0.139,21,2,0.661286,0,0.0952381
2449,10000,20.8501,17.7828,23.7137,0.0723211,0.0630957,0.1,0.746356,0.7,0.8,1.19908,1,1.5,0.0109438,26.3282,11.9138,0.949278,0.01,0.95,10,10000,0.938,0.139,63,8,0.330643,0,0.126984
2450,10000,23.1449,17.7828,23.7137,0.0664043,0.0630957,0.1,0.831974,0.8,0.9,0.230281,0.2,0.3,0.00218877,37.6118,49.0485,1.35611,0.01,0.95,10,10000,0.938,0.139,18,1,0.9352,0,0.0555556
2451,10000,22.6009,17.7828,23.7137,0.0676542,0.0630957,0.1,0.833773,0.8,0.9,0.319653,0.3,0.4,0.00218877,22.985,29.7004,0.828735,0.01,0.95,10,10000,0.938,0.139,11,1,0.9352,0,0.0909091
2452,10000,23.3351,17.7828,23.7137,0.0726906,0.0630957,0.1,0.803274,0.8,0.9,0.963691,0.9,1,0.00218877,27.1641,24.4072,0.979414,0.01,0.95,10,10000,0.938,0.139,13,2,0.661286,0,0.153846
2453,10000,20.5914,17.7828,23.7137,0.0675435,0.0630957,0.1,0.810201,0.8,0.9,1.09453,1,1.5,0.0109438,15.4626,14.2639,0.557513,0.01,0.95,10,10000,0.938,0.139,37,2,0.661286,0,0.0540541
2454,10000,20.1549,17.7828,23.7137,0.160868,0.1,0.251189,0.0686912,0.05,0.1,0.0660145,0,0.1,0.00448346,5181.03,101.995,186.805,0.01,0.95,10,10000,0.938,0.139,5079,3125,0.0167294,0,0.615279
2455,10000,20.1512,17.7828,23.7137,0.163824,0.1,0.251189,0.0692232,0.05,0.1,0.154206,0.1,0.2,0.00448346,13604.9,162.937,490.533,0.01,0.95,10,10000,0.938,0.139,13337,8369,0.0102227,0,0.627502
2456,10000,20.1452,17.7828,23.7137,0.163298,0.1,0.251189,0.0698348,0.05,0.1,0.250937,0.2,0.3,0.00448346,17239.5,178.645,621.579,0.01,0.95,10,10000,0.938,0.139,16900,10992,0.00892002,0,0.650414
2457,10000,20.1816,17.7828,23.7137,0.164146,0.1,0.251189,0.0704227,0.05,0.1,0.349231,0.3,0.4,0.00448346,16153.1,170.543,582.409,0.01,0.95,10,10000,0.938,0.139,15835,10493,0.00912966,0,0.662646
2458,10000,20.1851,17.7828,23.7137,0.163654,0.1,0.251189,0.0707191,0.05,0.1,0.447993,0.4,0.5,0.00448346,13355,154.17,481.522,0.01,0.95,10,10000,0.938,0.139,13092,8743,0.0100017,0,0.667812
2459,10000,20.2221,17.7828,23.7137,0.164029,0.1,0.251189,0.0713066,0.05,0.1,0.547737,0.5,0.6,0.00448346,10169.3,133.02,366.658,0.01,0.95,10,10000,0.938,0.139,9969,6758,0.0113762,0,0.677901
2460,10000,20.2019,17.7828,23.7137,0.16309,0.1,0.251189,0.0712719,0.05,0.1,0.64776,0.6,0.7,0.00448346,7811.84,116.406,281.66,0.01,0.95,10,10000,0.938,0.139,7658,5202,0.0129664,0,0.67929
2461,10000,20.2597,17.7828,23.7137,0.164485,0.1,0.251189,0.0718747,0.05,0.1,0.747407,0.7,0.8,0.00448346,5995.06,102.895,216.155,0.01,0.95,10,10000,0.938,0.139,5877,3945,0.0148895,0,0.671261
2462,10000,20.2319,17.7828,23.7137,0.164219,0.1,0.251189,0.0722519,0.05,0.1,0.846864,0.8,0.9,0.00448346,4427.19,88.2233,159.625,0.01,0.95,10,10000,0.938,0.139,4340,2922,0.0173007,0,0.673272
2463,10000,20.2825,17.7828,23.7137,0.162183,0.1,0.251189,0.0720474,0.05,0.1,0.947352,0.9,1,0.00448346,3371.4,77.9143,121.557,0.01,0.95,10,10000,0.938,0.139,3305,2190,0.019984,0,0.662632
2464,10000,20.234,17.7828,23.7137,0.161662,0.1,0.251189,0.0721547,0.05,0.1,1.21142,1,1.5,0.0224173,1822.7,25.3222,65.7182,0.01,0.95,10,10000,0.938,0.139,8934,6013,0.0120603,0,0.673047
2465,10000,20.1435,17.7828,23.7137,0.166419,0.1,0.251189,0.1207,0.1,0.15,0.0673584,0,0.1,0.00448346,1801.48,65.5733,64.9532,0.01,0.95,10,10000,0.938,0.139,1766,961,0.0301677,0,0.544168
2466,10000,20.0862,17.7828,23.7137,0.168682,0.1,0.251189,0.121789,0.1,0.15,0.154436,0.1,0.2,0.00448346,5075.96,112.284,183.016,0.01,0.95,10,10000,0.938,0.139,4976,2630,0.0182359,0,0.528537
2467,10000,20.0892,17.7828,23.7137,0.16935,0.1,0.251189,0.121434,0.1,0.15,0.252288,0.2,0.3,0.00448346,6995.77,131.075,252.236,0.01,0.95,10,10000,0.938,0.139,6858,3655,0.0154689,0,0.532954
2468,10000,20.0418,17.7828,23.7137,0.169234,0.1,0.251189,0.121722,0.1,0.15,0.349445,0.3,0.4,0.00448346,7324.24,129.599,264.079,0.01,0.95,10,10000,0.938,0.139,7180,4022,0.0147463,0,0.560167
2469,10000,20.0894,17.7828,23.7137,0.167001,0.1,0.251189,0.12207,0.1,0.15,0.448348,0.4,0.5,0.00448346,6363.32,122.387,229.433,0.01,0.95,10,10000,0.938,0.139,6238,3429,0.0159706,0,0.549695
2470,10000,20.1533,17.7828,23.7137,0.166973,0.1,0.251189,0.121857,0.1,0.15,0.548893,0.5,0.6,0.00448346,5241.22,109.848,188.975,0.01,0.95,10,10000,0.938,0.139,5138,2870,0.0174568,0,0.558583
2471,10000,20.1199,17.7828,23.7137,0.165358,0.1,0.251189,0.121944,0.1,0.15,0.648038,0.6,0.7,0.00448346,4034.45,94.8312,145.464,0.01,0.95,10,10000,0.938,0.139,3955,2261,0.0196677,0,0.571681
2472,10000,20.0985,17.7828,23.7137,0.16548,0.1,0.251189,0.122368,0.1,0.15,0.747815,0.7,0.8,0.00448346,3035.79,78.9151,109.457,0.01,0.95,10,10000,0.938,0.139,2976,1804,0.0220184,0,0.606183
2473,10000,20.1441,17.7828,23.7137,0.165907,0.1,0.251189,0.121832,0.1,0.15,0.848006,0.8,0.9,0.00448346,2389.05,70.6728,86.1384,0.01,0.95,10,10000,0.938,0.139,2342,1401,0.0249853,0,0.598207
2474,10000,20.1485,17.7828,23.7137,0.16478,0.1,0.251189,0.122244,0.1,0.15,0.948645,0.9,1,0.00448346,1863.7,62.0125,67.1968,0.01,0.95,10,10000,0.938,0.139,1827,1103,0.028159,0,0.603722
2475,10000,20.1972,17.7828,23.7137,0.162905,0.1,0.251189,0.122513,0.1,0.15,1.2134,1,1.5,0.0224173,988.058,19.3535,35.625,0.01,0.95,10,10000,0.938,0.139,4843,3100,0.0167967,0,0.640099
2476,10000,20.0014,17.7828,23.7137,0.17395,0.1,0.251189,0.173121,0.15,0.2,0.0660053,0,0.1,0.00448346,850.754,49.6232,30.6744,0.01,0.95,10,10000,0.938,0.139,834,393,0.0471746,0,0.471223
2477,10000,19.9463,17.7828,23.7137,0.174222,0.1,0.251189,0.172229,0.15,0.2,0.153681,0.1,0.2,0.00448346,2484.94,81.0212,89.5957,0.01,0.95,10,10000,0.938,0.139,2436,1230,0.0266656,0,0.504926
2478,10000,20.0766,17.7828,23.7137,0.172719,0.1,0.251189,0.17166,0.15,0.2,0.251609,0.2,0.3,0.00448346,3552.97,99.1684,128.104,0.01,0.95,10,10000,0.938,0.139,3483,1698,0.0226953,0,0.487511
2479,10000,20.0313,17.7828,23.7137,0.172263,0.1,0.251189,0.171562,0.15,0.2,0.349763,0.3,0.4,0.00448346,4055.87,104.717,146.237,0.01,0.95,10,10000,0.938,0.139,3976,1973,0.0210543,0,0.496227
2480,10000,20.0972,17.7828,23.7137,0.172611,0.1,0.251189,0.17244,0.15,0.2,0.447173,0.4,0.5,0.00448346,3544.81,95.9869,127.81,0.01,0.95,10,10000,0.938,0.139,3475,1776,0.0221913,0,0.511079
2481,10000,20.0741,17.7828,23.7137,0.173509,0.1,0.251189,0.17233,0.15,0.2,0.547557,0.5,0.6,0.00448346,3063.33,92.2901,110.45,0.01,0.95,10,10000,0.938,0.139,3003,1459,0.0244837,0,0.485847
2482,10000,20.105,17.7828,23.7137,0.169901,0.1,0.251189,0.17296,0.15,0.2,0.64975,0.6,0.7,0.00448346,2494.12,81.9497,89.9267,0.01,0.95,10,10000,0.938,0.139,2445,1217,0.0268077,0,0.497751
2483,10000,20.0647,17.7828,23.7137,0.168515,0.1,0.251189,0.172675,0.15,0.2,0.748017,0.7,0.8,0.00448346,1992.23,72.2575,71.831,0.01,0.95,10,10000,0.938,0.139,1953,992,0.0296926,0,0.507937
2484,10000,20.1218,17.7828,23.7137,0.165142,0.1,0.251189,0.17291,0.15,0.2,0.848923,0.8,0.9,0.00448346,1490.35,62.5585,53.7353,0.01,0.95,10,10000,0.938,0.139,1461,741,0.0343554,0,0.507187
2485,10000,20.1066,17.7828,23.7137,0.168634,0.1,0.251189,0.172791,0.15,0.2,0.946523,0.9,1,0.00448346,1192.48,55.1426,42.9956,0.01,0.95,10,10000,0.938,0.139,1169,606,0.0379899,0,0.518392
2486,10000,20.1878,17.7828,23.7137,0.16703,0.1,0.251189,0.172185,0.15,0.2,1.2091,1,1.5,0.0224173,626.947,17.5977,22.6049,0.01,0.95,10,10000,0.938,0.139,3073,1631,0.0231567,0,0.530752
2487,10000,19.9144,17.7828,23.7137,0.177665,0.1,0.251189,0.223761,0.2,0.25,0.0666286,0,0.1,0.00448346,521.266,40.3574,18.7945,0.01,0.95,10,10000,0.938,0.139,511,227,0.0620714,0,0.444227
2488,10000,19.9114,17.7828,23.7137,0.176867,0.1,0.251189,0.222096,0.2,0.25,0.15625,0.1,0.2,0.00448346,1385.28,65.7387,49.947,0.01,0.95,10,10000,0.938,0.139,1358,604,0.0380527,0,0.444772
2489,10000,19.9365,17.7828,23.7137,0.172603,0.1,0.251189,0.222787,0.2,0.25,0.24901,0.2,0.3,0.00448346,2007.54,75.2918,72.3827,0.01,0.95,10,10000,0.938,0.139,1968,945,0.0304221,0,0.480183
2490,10000,19.9102,17.7828,23.7137,0.173974,0.1,0.251189,0.221707,0.2,0.25,0.349328,0.3,0.4,0.00448346,2260.52,82.8215,81.5041,0.01,0.95,10,10000,0.938,0.139,2216,1007,0.0294706,0,0.454422
2491,10000,19.9208,17.7828,23.7137,0.170248,0.1,0.251189,0.223121,0.2,0.25,0.448142,0.4,0.5,0.00448346,2351.31,85.4422,84.7775,0.01,0.95,10,10000,0.938,0.139,2305,1029,0.0291539,0,0.446421
2492,10000,19.9882,17.7828,23.7137,0.17553,0.1,0.251189,0.222367,0.2,0.25,0.548133,0.5,0.6,0.00448346,1993.25,76.0519,71.8678,0.01,0.95,10,10000,0.938,0.139,1954,919,0.0308494,0,0.470317
