id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
4250,11000,4.95924,4.21697,5.62342,0.18731,0.158489,0.251189,0.126763,0.1,0.15,0.159528,0.1,0.2,0.000651889,1026.73,nan,37.0192,0.01,0.95,10,10000,0.938,0.497,5,8,0.353553,0
4251,11000,5.06002,4.21697,5.62342,0.183334,0.158489,0.251189,0.130303,0.1,0.15,0.241953,0.2,0.3,0.000651889,2258.8,1112.16,81.4422,0.01,0.95,10,10000,0.938,0.497,11,6,0.408248,0
4252,11000,4.85241,4.21697,5.62342,0.171284,0.158489,0.251189,0.121581,0.1,0.15,0.352703,0.3,0.4,0.000651889,1437.42,627.341,51.8269,0.01,0.95,10,10000,0.938,0.497,7,6,0.408248,0
4253,11000,5.1687,4.21697,5.62342,0.178879,0.158489,0.251189,0.129205,0.1,0.15,0.436186,0.4,0.5,0.000651889,821.382,nan,29.6154,0.01,0.95,10,10000,0.938,0.497,4,7,0.377964,0
4254,11000,5.11225,4.21697,5.62342,0.187445,0.158489,0.251189,0.123002,0.1,0.15,0.542673,0.5,0.6,0.000651889,1026.73,459.167,37.0192,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
4255,11000,4.82864,4.21697,5.62342,0.187613,0.158489,0.251189,0.136088,0.1,0.15,0.664441,0.6,0.7,0.000651889,821.382,711.338,29.6154,0.01,0.95,10,10000,0.938,0.497,4,2,0.707107,0
4256,11000,5.17787,4.21697,5.62342,0.222553,0.158489,0.251189,0.130691,0.1,0.15,0.760768,0.7,0.8,0.000651889,616.037,355.669,22.2115,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
4257,11000,5.0079,4.21697,5.62342,0.19104,0.158489,0.251189,0.163216,0.15,0.2,0.17242,0.1,0.2,0.000651889,205.346,nan,7.40384,0.01,0.95,10,10000,0.938,0.497,1,3,0.57735,0
4258,11000,4.71229,4.21697,5.62342,0.176018,0.158489,0.251189,0.175593,0.15,0.2,0.260601,0.2,0.3,0.000651889,1232.07,871.207,44.423,0.01,0.95,10,10000,0.938,0.497,6,3,0.57735,0
4259,11000,4.97664,4.21697,5.62342,0.186351,0.158489,0.251189,0.16573,0.15,0.2,0.347422,0.3,0.4,0.000651889,1026.73,562.362,37.0192,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
4260,11000,4.87687,4.21697,5.62342,0.183138,0.158489,0.251189,0.190765,0.15,0.2,0.428972,0.4,0.5,0.000651889,410.691,nan,14.8077,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
4261,11000,5.11269,4.21697,5.62342,0.180702,0.158489,0.251189,0.173044,0.15,0.2,0.531069,0.5,0.6,0.000651889,1232.07,502.992,44.423,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
4262,11000,5.02285,4.21697,5.62342,0.195712,0.158489,0.251189,0.178852,0.15,0.2,0.666777,0.6,0.7,0.000651889,616.037,nan,22.2115,0.01,0.95,10,10000,0.938,0.497,3,4,0.5,0
4263,11000,4.9573,4.21697,5.62342,0.18371,0.158489,0.251189,0.174438,0.15,0.2,0.752278,0.7,0.8,0.000651889,1437.42,627.341,51.8269,0.01,0.95,10,10000,0.938,0.497,7,6,0.408248,0
4264,11000,5.05541,4.21697,5.62342,0.177985,0.158489,0.251189,0.200338,0.2,0.25,0.039243,0,0.05,0.000325945,410.691,410.691,14.8077,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4265,11000,4.91528,4.21697,5.62342,0.181264,0.158489,0.251189,0.237422,0.2,0.25,0.141442,0.1,0.2,0.000651889,410.691,nan,14.8077,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
4266,11000,5.61478,4.21697,5.62342,0.198857,0.158489,0.251189,0.209428,0.2,0.25,0.224428,0.2,0.3,0.000651889,205.346,205.346,7.40384,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4267,11000,5.16582,4.21697,5.62342,0.183335,0.158489,0.251189,0.215063,0.2,0.25,0.346844,0.3,0.4,0.000651889,1437.42,543.293,51.8269,0.01,0.95,10,10000,0.938,0.497,7,7,0.377964,0
4268,11000,5.10012,4.21697,5.62342,0.193149,0.158489,0.251189,0.234693,0.2,0.25,0.449366,0.4,0.5,0.000651889,1642.76,749.816,59.2307,0.01,0.95,10,10000,0.938,0.497,8,6,0.408248,0
4269,11000,5.12445,4.21697,5.62342,0.196126,0.158489,0.251189,0.235519,0.2,0.25,0.558322,0.5,0.6,0.000651889,410.691,502.992,14.8077,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
4270,11000,5.13499,4.21697,5.62342,0.185646,0.158489,0.251189,0.229426,0.2,0.25,0.64988,0.6,0.7,0.000651889,616.037,355.669,22.2115,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
4271,11000,4.69932,4.21697,5.62342,0.163306,0.158489,0.251189,0.252355,0.25,0.3,0.133662,0.1,0.2,0.000651889,616.037,502.992,22.2115,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
4272,11000,4.99912,4.21697,5.62342,0.178597,0.158489,0.251189,0.274649,0.25,0.3,0.252227,0.2,0.3,0.000651889,616.037,355.669,22.2115,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
4273,11000,5.0266,4.21697,5.62342,0.171226,0.158489,0.251189,0.284613,0.25,0.3,0.323765,0.3,0.4,0.000651889,821.382,410.691,29.6154,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
4274,11000,4.65884,4.21697,5.62342,0.185431,0.158489,0.251189,0.26834,0.25,0.3,0.59417,0.5,0.6,0.000651889,205.346,205.346,7.40384,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4275,11000,4.77435,4.21697,5.62342,0.167909,0.158489,0.251189,0.275835,0.25,0.3,0.615248,0.6,0.7,0.000651889,616.037,355.669,22.2115,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
4276,11000,4.96841,4.21697,5.62342,0.172701,0.158489,0.251189,0.397275,0.3,0.4,0.0180742,0,0.05,0.000651889,205.346,205.346,7.40384,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4277,11000,4.61674,4.21697,5.62342,0.172469,0.158489,0.251189,0.388587,0.3,0.4,0.132179,0.1,0.2,0.00130378,102.673,102.673,3.70192,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4278,11000,4.77093,4.21697,5.62342,0.185767,0.158489,0.251189,0.368538,0.3,0.4,0.246367,0.2,0.3,0.00130378,205.346,145.201,7.40384,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4279,11000,5.34111,4.21697,5.62342,0.202898,0.158489,0.251189,0.387655,0.3,0.4,0.349562,0.3,0.4,0.00130378,102.673,nan,3.70192,0.01,0.95,10,10000,0.938,0.497,1,2,0.707107,0
4280,11000,4.90063,4.21697,5.62342,0.198423,0.158489,0.251189,0.333582,0.3,0.4,0.465668,0.4,0.5,0.00130378,410.691,nan,14.8077,0.01,0.95,10,10000,0.938,0.497,4,6,0.408248,0
4281,11000,4.86205,4.21697,5.62342,0.203452,0.158489,0.251189,0.35131,0.3,0.4,0.573098,0.5,0.6,0.00130378,205.346,251.496,7.40384,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
4282,11000,5.24758,4.21697,5.62342,0.193707,0.158489,0.251189,0.303223,0.3,0.4,0.681888,0.6,0.7,0.00130378,205.346,145.201,7.40384,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4283,11000,5.32021,4.21697,5.62342,0.16354,0.158489,0.251189,0.307221,0.3,0.4,0.740719,0.7,0.8,0.00130378,102.673,102.673,3.70192,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4284,11000,5.5319,4.21697,5.62342,0.160369,0.158489,0.251189,0.406457,0.4,0.5,0.0762721,0.05,0.1,0.000651889,205.346,205.346,7.40384,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4285,11000,4.69233,4.21697,5.62342,0.17673,0.158489,0.251189,0.434994,0.4,0.5,0.247944,0.2,0.3,0.00130378,102.673,102.673,3.70192,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4286,11000,5.31132,4.21697,5.62342,0.198483,0.158489,0.251189,0.462843,0.4,0.5,0.364529,0.3,0.4,0.00130378,308.018,251.496,11.1058,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
4287,11000,5.06543,4.21697,5.62342,0.170219,0.158489,0.251189,0.416542,0.4,0.5,0.484969,0.4,0.5,0.00130378,410.691,543.293,14.8077,0.01,0.95,10,10000,0.938,0.497,4,1,1,0
4288,11000,4.7823,4.21697,5.62342,0.160266,0.158489,0.251189,0.401537,0.4,0.5,0.547717,0.5,0.6,0.00130378,102.673,102.673,3.70192,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4289,11000,5.29098,4.21697,5.62342,0.187385,0.158489,0.251189,0.570498,0.5,0.6,0.108024,0.1,0.2,0.00130378,102.673,102.673,3.70192,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4290,11000,4.88841,4.21697,5.62342,0.190603,0.158489,0.251189,0.579026,0.5,0.6,0.25004,0.2,0.3,0.00130378,102.673,nan,3.70192,0.01,0.95,10,10000,0.938,0.497,1,2,0.707107,0
4291,11000,5.32715,4.21697,5.62342,0.218689,0.158489,0.251189,0.520275,0.5,0.6,0.534372,0.5,0.6,0.00130378,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,2,0.707107,0
4292,11000,4.84954,4.21697,5.62342,0.164956,0.158489,0.251189,0.520283,0.5,0.6,0.62099,0.6,0.7,0.00130378,102.673,102.673,3.70192,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4293,11000,4.57041,4.21697,5.62342,0.172886,0.158489,0.251189,0.557223,0.5,0.6,0.770547,0.7,0.8,0.00130378,308.018,251.496,11.1058,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
4294,11000,4.81294,4.21697,5.62342,0.198535,0.158489,0.251189,0.631221,0.6,0.7,0.366405,0.3,0.4,0.00130378,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,2,0.707107,0
4295,11000,4.71534,4.21697,5.62342,0.187525,0.158489,0.251189,0.683074,0.6,0.7,0.591986,0.5,0.6,0.00130378,102.673,102.673,3.70192,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4296,11000,5.07204,4.21697,5.62342,0.170884,0.158489,0.251189,0.724251,0.7,0.8,0.741651,0.7,0.8,0.00130378,102.673,102.673,3.70192,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4297,11000,4.88762,4.21697,5.62342,0.158744,0.158489,0.251189,0.836044,0.8,0.9,0.626702,0.6,0.7,0.00130378,102.673,102.673,3.70192,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4298,11000,4.63164,4.21697,5.62342,0.19127,0.158489,0.251189,0.801271,0.8,0.9,0.714231,0.7,0.8,0.00130378,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
4299,11000,5.5603,4.21697,5.62342,0.279973,0.251189,0.398107,0.131398,0.1,0.15,0.402715,0.4,0.5,0.00103316,129.566,129.566,4.67156,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4300,11000,5.47763,4.21697,5.62342,0.252812,0.251189,0.398107,0.230527,0.2,0.25,0.796069,0.7,0.8,0.00103316,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
4301,11000,5.57577,4.21697,5.62342,0.264544,0.251189,0.398107,0.417643,0.4,0.5,0.0596327,0.05,0.1,0.00103316,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
4302,11000,5.49138,4.21697,5.62342,0.268692,0.251189,0.398107,0.42446,0.4,0.5,0.471543,0.4,0.5,0.00206633,64.7828,64.7828,2.33578,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4303,11000,5.73632,5.62342,7.49894,0.00355385,0.00251189,0.00398107,0.0918883,0.05,0.1,0.142267,0.1,0.2,1.37774e-05,9716.09,9716.09,350.319,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4304,11000,5.81081,5.62342,7.49894,0.00371231,0.00251189,0.00398107,0.0913786,0.05,0.1,0.241576,0.2,0.3,1.37774e-05,38864.3,25086.8,1401.27,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
4305,11000,5.9673,5.62342,7.49894,0.00391274,0.00251189,0.00398107,0.0896201,0.05,0.1,0.436838,0.4,0.5,1.37774e-05,38864.3,33657.5,1401.27,0.01,0.95,10,10000,0.938,0.497,4,2,0.707107,0
4306,11000,5.83615,5.62342,7.49894,0.00337087,0.00251189,0.00398107,0.079892,0.05,0.1,0.528993,0.5,0.6,1.37774e-05,38864.3,33657.5,1401.27,0.01,0.95,10,10000,0.938,0.497,4,2,0.707107,0
4307,11000,6.24171,5.62342,7.49894,0.0038078,0.00251189,0.00398107,0.0622413,0.05,0.1,0.620412,0.6,0.7,1.37774e-05,9716.09,9716.09,350.319,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4308,11000,5.68584,5.62342,7.49894,0.00361754,0.00251189,0.00398107,0.143748,0.1,0.15,0.277441,0.2,0.3,1.37774e-05,9716.09,9716.09,350.319,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4309,11000,6.1205,5.62342,7.49894,0.00363668,0.00251189,0.00398107,0.1097,0.1,0.15,0.395635,0.3,0.4,1.37774e-05,9716.09,9716.09,350.319,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4310,11000,5.68626,5.62342,7.49894,0.00346698,0.00251189,0.00398107,0.121575,0.1,0.15,0.636526,0.6,0.7,1.37774e-05,9716.09,9716.09,350.319,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4311,11000,5.94175,5.62342,7.49894,0.00382336,0.00251189,0.00398107,0.10305,0.1,0.15,0.772052,0.7,0.8,1.37774e-05,29148.3,37630.2,1050.96,0.01,0.95,10,10000,0.938,0.497,3,1,1,0
4312,11000,5.75243,5.62342,7.49894,0.00385522,0.00251189,0.00398107,0.178047,0.15,0.2,0.163269,0.1,0.2,1.37774e-05,19432.2,13740.6,700.637,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4313,11000,5.71745,5.62342,7.49894,0.00375518,0.00251189,0.00398107,0.182464,0.15,0.2,0.630095,0.6,0.7,1.37774e-05,19432.2,13740.6,700.637,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4314,11000,5.82334,5.62342,7.49894,0.00395177,0.00251189,0.00398107,0.256909,0.25,0.3,0.369977,0.3,0.4,1.37774e-05,9716.09,9716.09,350.319,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4315,11000,5.70009,5.62342,7.49894,0.00382033,0.00251189,0.00398107,0.267079,0.25,0.3,0.557207,0.5,0.6,1.37774e-05,9716.09,9716.09,350.319,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4316,11000,5.8396,5.62342,7.49894,0.00342974,0.00251189,0.00398107,0.342288,0.3,0.4,0.196331,0.1,0.2,2.75548e-05,9716.09,11899.7,350.319,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
4317,11000,5.8335,5.62342,7.49894,0.00351473,0.00251189,0.00398107,0.369344,0.3,0.4,0.68359,0.6,0.7,2.75548e-05,9716.09,6870.31,350.319,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4318,11000,5.65171,5.62342,7.49894,0.00396746,0.00251189,0.00398107,0.442839,0.4,0.5,0.17096,0.1,0.2,2.75548e-05,4858.04,4858.04,175.159,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4319,11000,5.6247,5.62342,7.49894,0.00361699,0.00251189,0.00398107,0.723154,0.7,0.8,0.688269,0.6,0.7,2.75548e-05,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
4320,11000,6.32304,5.62342,7.49894,0.00395858,0.00251189,0.00398107,0.706947,0.7,0.8,0.710273,0.7,0.8,2.75548e-05,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
4321,11000,5.73654,5.62342,7.49894,0.0058723,0.00398107,0.00630957,0.0697561,0.05,0.1,0.146436,0.1,0.2,2.18358e-05,61304.2,46148.1,2210.35,0.01,0.95,10,10000,0.938,0.497,10,3,0.57735,0
4322,11000,6.07073,5.62342,7.49894,0.00480491,0.00398107,0.00630957,0.0655923,0.05,0.1,0.26813,0.2,0.3,2.18358e-05,61304.2,58158.3,2210.35,0.01,0.95,10,10000,0.938,0.497,10,2,0.707107,0
4323,11000,6.01614,5.62342,7.49894,0.00510785,0.00398107,0.00630957,0.0713888,0.05,0.1,0.345659,0.3,0.4,2.18358e-05,85825.9,49196.4,3094.5,0.01,0.95,10,10000,0.938,0.497,14,5,0.447214,0
4324,11000,6.764,5.62342,7.49894,0.00532462,0.00398107,0.00630957,0.0818513,0.05,0.1,0.430615,0.4,0.5,2.18358e-05,85825.9,39729.7,3094.5,0.01,0.95,10,10000,0.938,0.497,14,7,0.377964,0
4325,11000,6.00297,5.62342,7.49894,0.00485091,0.00398107,0.00630957,0.0724136,0.05,0.1,0.55338,0.5,0.6,2.18358e-05,85825.9,36268,3094.5,0.01,0.95,10,10000,0.938,0.497,14,8,0.353553,0
4326,11000,6.50606,5.62342,7.49894,0.00512702,0.00398107,0.00630957,0.0747065,0.05,0.1,0.624717,0.6,0.7,2.18358e-05,73565,33094.5,2652.42,0.01,0.95,10,10000,0.938,0.497,12,7,0.377964,0
4327,11000,6.16395,5.62342,7.49894,0.00519413,0.00398107,0.00630957,0.0782902,0.05,0.1,0.747872,0.7,0.8,2.18358e-05,55173.8,23054.7,1989.32,0.01,0.95,10,10000,0.938,0.497,9,7,0.377964,0
4328,11000,6.33748,5.62342,7.49894,0.00459417,0.00398107,0.00630957,0.115727,0.1,0.15,0.088548,0.05,0.1,1.09179e-05,24521.7,17339.4,884.142,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4329,11000,6.44047,5.62342,7.49894,0.00533462,0.00398107,0.00630957,0.110592,0.1,0.15,0.147999,0.1,0.2,2.18358e-05,55173.8,29655,1989.32,0.01,0.95,10,10000,0.938,0.497,9,5,0.447214,0
4330,11000,6.17945,5.62342,7.49894,0.00532999,0.00398107,0.00630957,0.131026,0.1,0.15,0.252609,0.2,0.3,2.18358e-05,61304.2,29612.7,2210.35,0.01,0.95,10,10000,0.938,0.497,10,6,0.408248,0
4331,11000,6.08165,5.62342,7.49894,0.00485848,0.00398107,0.00630957,0.129684,0.1,0.15,0.348577,0.3,0.4,2.18358e-05,30652.1,16788.8,1105.18,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
4332,11000,6.12269,5.62342,7.49894,0.00484346,0.00398107,0.00630957,0.130807,0.1,0.15,0.46868,0.4,0.5,2.18358e-05,42912.9,39729.7,1547.25,0.01,0.95,10,10000,0.938,0.497,7,2,0.707107,0
4333,11000,6.35259,5.62342,7.49894,0.00526668,0.00398107,0.00630957,0.128263,0.1,0.15,0.561086,0.5,0.6,2.18358e-05,30652.1,27416.1,1105.18,0.01,0.95,10,10000,0.938,0.497,5,2,0.707107,0
4334,11000,5.96925,5.62342,7.49894,0.00471026,0.00398107,0.00630957,0.134651,0.1,0.15,0.649166,0.6,0.7,2.18358e-05,24521.7,15828.7,884.142,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
4335,11000,5.84268,5.62342,7.49894,0.00480489,0.00398107,0.00630957,0.125122,0.1,0.15,0.771037,0.7,0.8,2.18358e-05,30652.1,16788.8,1105.18,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
4336,11000,5.98298,5.62342,7.49894,0.0048609,0.00398107,0.00630957,0.172025,0.15,0.2,0.136957,0.1,0.2,2.18358e-05,61304.2,29612.7,2210.35,0.01,0.95,10,10000,0.938,0.497,10,6,0.408248,0
4337,11000,5.94459,5.62342,7.49894,0.00583051,0.00398107,0.00630957,0.173849,0.15,0.2,0.240216,0.2,0.3,2.18358e-05,42912.9,31058.1,1547.25,0.01,0.95,10,10000,0.938,0.497,7,3,0.57735,0
4338,11000,6.29791,5.62342,7.49894,0.00518223,0.00398107,0.00630957,0.168158,0.15,0.2,0.349179,0.3,0.4,2.18358e-05,61304.2,29612.7,2210.35,0.01,0.95,10,10000,0.938,0.497,10,6,0.408248,0
4339,11000,6.18673,5.62342,7.49894,0.00509142,0.00398107,0.00630957,0.171114,0.15,0.2,0.464696,0.4,0.5,2.18358e-05,36782.5,21236.4,1326.21,0.01,0.95,10,10000,0.938,0.497,6,4,0.5,0
4340,11000,6.16693,5.62342,7.49894,0.0055968,0.00398107,0.00630957,0.171375,0.15,0.2,0.539266,0.5,0.6,2.18358e-05,36782.5,17767.6,1326.21,0.01,0.95,10,10000,0.938,0.497,6,5,0.447214,0
4341,11000,5.90308,5.62342,7.49894,0.00477818,0.00398107,0.00630957,0.165414,0.15,0.2,0.672602,0.6,0.7,2.18358e-05,49043.4,36094.9,1768.28,0.01,0.95,10,10000,0.938,0.497,8,3,0.57735,0
4342,11000,5.71927,5.62342,7.49894,0.00469189,0.00398107,0.00630957,0.174384,0.15,0.2,0.703451,0.7,0.8,2.18358e-05,30652.1,41124.1,1105.18,0.01,0.95,10,10000,0.938,0.497,5,1,1,0
4343,11000,5.71826,5.62342,7.49894,0.00505478,0.00398107,0.00630957,0.216327,0.2,0.25,0.153363,0.1,0.2,2.18358e-05,24521.7,21236.4,884.142,0.01,0.95,10,10000,0.938,0.497,4,2,0.707107,0
