id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
3422,11000,3.58085,3.16228,4.21697,0.0437305,0.0398107,0.0630957,0.428834,0.4,0.5,0.264072,0.2,0.3,0.000245584,2725.39,1218.83,98.2654,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
3423,11000,3.66266,3.16228,4.21697,0.0460656,0.0398107,0.0630957,0.451373,0.4,0.5,0.358077,0.3,0.4,0.000245584,3270.47,nan,117.918,0.01,0.95,10,10000,0.938,0.497,6,7,0.377964,0
3424,11000,4.01073,3.16228,4.21697,0.0537477,0.0398107,0.0630957,0.435018,0.4,0.5,0.438027,0.4,0.5,0.000245584,1635.23,944.103,58.9592,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
3425,11000,3.7397,3.16228,4.21697,0.052511,0.0398107,0.0630957,0.434405,0.4,0.5,0.56543,0.5,0.6,0.000245584,2725.39,nan,98.2654,0.01,0.95,10,10000,0.938,0.497,5,6,0.408248,0
3426,11000,3.52938,3.16228,4.21697,0.0500312,0.0398107,0.0630957,0.450313,0.4,0.5,0.653587,0.6,0.7,0.000245584,4360.63,1541.71,157.225,0.01,0.95,10,10000,0.938,0.497,8,8,0.353553,0
3427,11000,3.49464,3.16228,4.21697,0.0507977,0.0398107,0.0630957,0.433556,0.4,0.5,0.754842,0.7,0.8,0.000245584,4905.7,nan,176.878,0.01,0.95,10,10000,0.938,0.497,9,10,0.316228,0
3428,11000,3.66213,3.16228,4.21697,0.0512176,0.0398107,0.0630957,0.549967,0.5,0.6,0.177338,0.1,0.2,0.000245584,1635.23,944.103,58.9592,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
3429,11000,3.54471,3.16228,4.21697,0.0529104,0.0398107,0.0630957,0.532068,0.5,0.6,0.236612,0.2,0.3,0.000245584,1635.23,944.103,58.9592,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
3430,11000,3.66469,3.16228,4.21697,0.0552718,0.0398107,0.0630957,0.53949,0.5,0.6,0.346217,0.3,0.4,0.000245584,1090.16,770.857,39.3062,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3431,11000,3.57355,3.16228,4.21697,0.0573429,0.0398107,0.0630957,0.526208,0.5,0.6,0.440487,0.4,0.5,0.000245584,2725.39,1218.83,98.2654,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
3432,11000,3.73037,3.16228,4.21697,0.0486099,0.0398107,0.0630957,0.554222,0.5,0.6,0.580243,0.5,0.6,0.000245584,1090.16,770.857,39.3062,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3433,11000,3.55749,3.16228,4.21697,0.0507028,0.0398107,0.0630957,0.581955,0.5,0.6,0.628525,0.6,0.7,0.000245584,2180.31,1888.21,78.6123,0.01,0.95,10,10000,0.938,0.497,4,2,0.707107,0
3434,11000,3.67913,3.16228,4.21697,0.0600248,0.0398107,0.0630957,0.576835,0.5,0.6,0.718801,0.7,0.8,0.000245584,1635.23,1335.16,58.9592,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
3435,11000,3.20865,3.16228,4.21697,0.0401159,0.0398107,0.0630957,0.614905,0.6,0.7,0.0502934,0.05,0.1,0.000122792,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
3436,11000,3.37672,3.16228,4.21697,0.0446339,0.0398107,0.0630957,0.633489,0.6,0.7,0.140183,0.1,0.2,0.000245584,1090.16,1335.16,39.3062,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
3437,11000,3.64523,3.16228,4.21697,0.0579908,0.0398107,0.0630957,0.625509,0.6,0.7,0.292176,0.2,0.3,0.000245584,545.078,545.078,19.6531,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3438,11000,3.55399,3.16228,4.21697,0.055522,0.0398107,0.0630957,0.660276,0.6,0.7,0.31728,0.3,0.4,0.000245584,545.078,545.078,19.6531,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3439,11000,3.58979,3.16228,4.21697,0.0499099,0.0398107,0.0630957,0.656243,0.6,0.7,0.447305,0.4,0.5,0.000245584,2725.39,1492.76,98.2654,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
3440,11000,3.74817,3.16228,4.21697,0.0575771,0.0398107,0.0630957,0.657388,0.6,0.7,0.563323,0.5,0.6,0.000245584,1635.23,944.103,58.9592,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
3441,11000,3.37251,3.16228,4.21697,0.0508256,0.0398107,0.0630957,0.633955,0.6,0.7,0.662272,0.6,0.7,0.000245584,1090.16,nan,39.3062,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
3442,11000,3.22305,3.16228,4.21697,0.04922,0.0398107,0.0630957,0.635974,0.6,0.7,0.772462,0.7,0.8,0.000245584,1635.23,nan,58.9592,0.01,0.95,10,10000,0.938,0.497,3,4,0.5,0
3443,11000,3.75752,3.16228,4.21697,0.0506463,0.0398107,0.0630957,0.760324,0.7,0.8,0.282038,0.2,0.3,0.000245584,545.078,545.078,19.6531,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3444,11000,4.15684,3.16228,4.21697,0.0423207,0.0398107,0.0630957,0.787214,0.7,0.8,0.331044,0.3,0.4,0.000245584,545.078,545.078,19.6531,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3445,11000,3.666,3.16228,4.21697,0.0532056,0.0398107,0.0630957,0.743315,0.7,0.8,0.436503,0.4,0.5,0.000245584,2180.31,1090.16,78.6123,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
3446,11000,3.26909,3.16228,4.21697,0.0502273,0.0398107,0.0630957,0.753677,0.7,0.8,0.520603,0.5,0.6,0.000245584,1090.16,1335.16,39.3062,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
3447,11000,3.66569,3.16228,4.21697,0.0431538,0.0398107,0.0630957,0.752953,0.7,0.8,0.60728,0.6,0.7,0.000245584,545.078,545.078,19.6531,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3448,11000,3.24289,3.16228,4.21697,0.0476437,0.0398107,0.0630957,0.757114,0.7,0.8,0.741297,0.7,0.8,0.000245584,545.078,545.078,19.6531,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3449,11000,3.82596,3.16228,4.21697,0.0494287,0.0398107,0.0630957,0.8442,0.8,0.9,0.438921,0.4,0.5,0.000245584,1090.16,770.857,39.3062,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3450,11000,4.1916,3.16228,4.21697,0.0515333,0.0398107,0.0630957,0.851284,0.8,0.9,0.519922,0.5,0.6,0.000245584,545.078,545.078,19.6531,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3451,11000,3.86164,3.16228,4.21697,0.0571628,0.0398107,0.0630957,0.855541,0.8,0.9,0.674971,0.6,0.7,0.000245584,545.078,545.078,19.6531,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3452,11000,3.78268,3.16228,4.21697,0.052701,0.0398107,0.0630957,0.826774,0.8,0.9,0.719779,0.7,0.8,0.000245584,545.078,545.078,19.6531,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3453,11000,3.76704,3.16228,4.21697,0.05458,0.0398107,0.0630957,0.908321,0.9,1,0.430301,0.4,0.5,0.000245584,545.078,545.078,19.6531,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3454,11000,3.57143,3.16228,4.21697,0.0426883,0.0398107,0.0630957,0.929101,0.9,1,0.666615,0.6,0.7,0.000245584,1090.16,770.857,39.3062,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3455,11000,3.9965,3.16228,4.21697,0.089783,0.0630957,0.1,0.0816489,0.05,0.1,0.0885683,0.05,0.1,9.73063e-05,2751.36,1945.51,99.2019,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3456,11000,3.84258,3.16228,4.21697,0.0720316,0.0630957,0.1,0.0869825,0.05,0.1,0.146064,0.1,0.2,0.000194613,7566.25,2741.79,272.805,0.01,0.95,10,10000,0.938,0.497,11,9,0.333333,0
3457,11000,3.77188,3.16228,4.21697,0.078179,0.0630957,0.1,0.0822041,0.05,0.1,0.250137,0.2,0.3,0.000194613,12381.1,3658.24,446.408,0.01,0.95,10,10000,0.938,0.497,18,14,0.267261,0
3458,11000,3.83617,3.16228,4.21697,0.0775494,0.0630957,0.1,0.0853859,0.05,0.1,0.346838,0.3,0.4,0.000194613,11693.3,3389.72,421.608,0.01,0.95,10,10000,0.938,0.497,17,14,0.267261,0
3459,11000,3.80479,3.16228,4.21697,0.0721721,0.0630957,0.1,0.0856995,0.05,0.1,0.459829,0.4,0.5,0.000194613,11693.3,5569.88,421.608,0.01,0.95,10,10000,0.938,0.497,17,7,0.377964,0
3460,11000,3.80685,3.16228,4.21697,0.0722245,0.0630957,0.1,0.0789155,0.05,0.1,0.562079,0.5,0.6,0.000194613,9629.78,nan,347.207,0.01,0.95,10,10000,0.938,0.497,14,15,0.258199,0
3461,11000,3.84717,3.16228,4.21697,0.0780351,0.0630957,0.1,0.0793023,0.05,0.1,0.653873,0.6,0.7,0.000194613,7566.25,2499.05,272.805,0.01,0.95,10,10000,0.938,0.497,11,10,0.316228,0
3462,11000,3.69371,3.16228,4.21697,0.075295,0.0630957,0.1,0.079962,0.05,0.1,0.726317,0.7,0.8,0.000194613,6878.41,3767.46,248.005,0.01,0.95,10,10000,0.938,0.497,10,5,0.447214,0
3463,11000,3.43648,3.16228,4.21697,0.0768544,0.0630957,0.1,0.132188,0.1,0.15,0.0333666,0,0.05,9.73063e-05,6878.41,3767.46,248.005,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
3464,11000,3.67916,3.16228,4.21697,0.0758195,0.0630957,0.1,0.125841,0.1,0.15,0.0729223,0.05,0.1,9.73063e-05,11005.5,nan,396.807,0.01,0.95,10,10000,0.938,0.497,8,11,0.301511,0
3465,11000,3.63606,3.16228,4.21697,0.0773644,0.0630957,0.1,0.125028,0.1,0.15,0.151915,0.1,0.2,0.000194613,24074.4,4983.88,868.016,0.01,0.95,10,10000,0.938,0.497,35,28,0.188982,0
3466,11000,3.70896,3.16228,4.21697,0.0759843,0.0630957,0.1,0.12524,0.1,0.15,0.245211,0.2,0.3,0.000194613,15820.3,3761.18,570.411,0.01,0.95,10,10000,0.938,0.497,23,20,0.223607,0
3467,11000,3.72581,3.16228,4.21697,0.0768779,0.0630957,0.1,0.123645,0.1,0.15,0.357741,0.3,0.4,0.000194613,16508.2,3987.11,595.211,0.01,0.95,10,10000,0.938,0.497,24,20,0.223607,0
3468,11000,3.82366,3.16228,4.21697,0.0762952,0.0630957,0.1,0.130931,0.1,0.15,0.451523,0.4,0.5,0.000194613,20635.2,nan,744.014,0.01,0.95,10,10000,0.938,0.497,30,31,0.179605,0
3469,11000,3.69768,3.16228,4.21697,0.0773702,0.0630957,0.1,0.128389,0.1,0.15,0.547834,0.5,0.6,0.000194613,17196,3879.95,620.012,0.01,0.95,10,10000,0.938,0.497,25,22,0.213201,0
3470,11000,3.67727,3.16228,4.21697,0.0723788,0.0630957,0.1,0.124551,0.1,0.15,0.656635,0.6,0.7,0.000194613,17883.9,5032.51,644.812,0.01,0.95,10,10000,0.938,0.497,26,17,0.242536,0
3471,11000,3.52548,3.16228,4.21697,0.0757996,0.0630957,0.1,0.122347,0.1,0.15,0.733006,0.7,0.8,0.000194613,11693.3,nan,421.608,0.01,0.95,10,10000,0.938,0.497,17,21,0.218218,0
3472,11000,3.26141,3.16228,4.21697,0.0770689,0.0630957,0.1,0.16987,0.15,0.2,0.025317,0,0.05,9.73063e-05,2751.36,1945.51,99.2019,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3473,11000,3.49552,3.16228,4.21697,0.0764431,0.0630957,0.1,0.184015,0.15,0.2,0.0812764,0.05,0.1,9.73063e-05,2751.36,1945.51,99.2019,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3474,11000,3.82733,3.16228,4.21697,0.0825296,0.0630957,0.1,0.168923,0.15,0.2,0.151544,0.1,0.2,0.000194613,13756.8,3578.02,496.009,0.01,0.95,10,10000,0.938,0.497,20,17,0.242536,0
3475,11000,3.72172,3.16228,4.21697,0.0768009,0.0630957,0.1,0.179736,0.15,0.2,0.250123,0.2,0.3,0.000194613,19947.4,4109.37,719.214,0.01,0.95,10,10000,0.938,0.497,29,26,0.196116,0
3476,11000,3.5923,3.16228,4.21697,0.0823115,0.0630957,0.1,0.172157,0.15,0.2,0.347236,0.3,0.4,0.000194613,18571.7,3574.13,669.613,0.01,0.95,10,10000,0.938,0.497,27,27,0.19245,0
3477,11000,3.6521,3.16228,4.21697,0.0788776,0.0630957,0.1,0.175872,0.15,0.2,0.449929,0.4,0.5,0.000194613,24074.4,4069.32,868.016,0.01,0.95,10,10000,0.938,0.497,35,35,0.169031,0
3478,11000,3.69385,3.16228,4.21697,0.074821,0.0630957,0.1,0.171804,0.15,0.2,0.546511,0.5,0.6,0.000194613,12381.1,3262.72,446.408,0.01,0.95,10,10000,0.938,0.497,18,16,0.25,0
3479,11000,3.59333,3.16228,4.21697,0.0767805,0.0630957,0.1,0.174823,0.15,0.2,0.643038,0.6,0.7,0.000194613,10317.6,2664,372.007,0.01,0.95,10,10000,0.938,0.497,15,15,0.258199,0
3480,11000,3.56774,3.16228,4.21697,0.079216,0.0630957,0.1,0.171655,0.15,0.2,0.747341,0.7,0.8,0.000194613,9629.78,2764.56,347.207,0.01,0.95,10,10000,0.938,0.497,14,13,0.27735,0
3481,11000,3.57321,3.16228,4.21697,0.0818617,0.0630957,0.1,0.23148,0.2,0.25,0.14979,0.1,0.2,0.000194613,5502.73,nan,198.404,0.01,0.95,10,10000,0.938,0.497,8,11,0.301511,0
3482,11000,3.51074,3.16228,4.21697,0.076561,0.0630957,0.1,0.228256,0.2,0.25,0.253352,0.2,0.3,0.000194613,16508.2,3369.72,595.211,0.01,0.95,10,10000,0.938,0.497,24,24,0.204124,0
3483,11000,3.62436,3.16228,4.21697,0.0815247,0.0630957,0.1,0.224485,0.2,0.25,0.349314,0.3,0.4,0.000194613,17196,3579.64,620.012,0.01,0.95,10,10000,0.938,0.497,25,24,0.204124,0
3484,11000,3.5435,3.16228,4.21697,0.0785511,0.0630957,0.1,0.21704,0.2,0.25,0.451732,0.4,0.5,0.000194613,13756.8,3400.78,496.009,0.01,0.95,10,10000,0.938,0.497,20,18,0.235702,0
3485,11000,3.60616,3.16228,4.21697,0.0808397,0.0630957,0.1,0.216592,0.2,0.25,0.546862,0.5,0.6,0.000194613,9629.78,2573.67,347.207,0.01,0.95,10,10000,0.938,0.497,14,14,0.267261,0
3486,11000,3.8618,3.16228,4.21697,0.0750468,0.0630957,0.1,0.230779,0.2,0.25,0.64033,0.6,0.7,0.000194613,12381.1,3085.15,446.408,0.01,0.95,10,10000,0.938,0.497,18,17,0.242536,0
3487,11000,3.66714,3.16228,4.21697,0.0775067,0.0630957,0.1,0.221742,0.2,0.25,0.73689,0.7,0.8,0.000194613,8941.94,2480.05,322.406,0.01,0.95,10,10000,0.938,0.497,13,13,0.27735,0
3488,11000,3.63957,3.16228,4.21697,0.0814642,0.0630957,0.1,0.270021,0.25,0.3,0.154067,0.1,0.2,0.000194613,5502.73,2206,198.404,0.01,0.95,10,10000,0.938,0.497,8,7,0.377964,0
3489,11000,3.52061,3.16228,4.21697,0.0838189,0.0630957,0.1,0.270027,0.25,0.3,0.255503,0.2,0.3,0.000194613,7566.25,2499.05,272.805,0.01,0.95,10,10000,0.938,0.497,11,10,0.316228,0
3490,11000,3.48323,3.16228,4.21697,0.0760639,0.0630957,0.1,0.278057,0.25,0.3,0.348078,0.3,0.4,0.000194613,6190.57,2307.09,223.204,0.01,0.95,10,10000,0.938,0.497,9,8,0.353553,0
3491,11000,3.6555,3.16228,4.21697,0.0820513,0.0630957,0.1,0.27241,0.25,0.3,0.435834,0.4,0.5,0.000194613,8941.94,2896.07,322.406,0.01,0.95,10,10000,0.938,0.497,13,11,0.301511,0
3492,11000,3.67214,3.16228,4.21697,0.075878,0.0630957,0.1,0.280856,0.25,0.3,0.543491,0.5,0.6,0.000194613,10317.6,3046.4,372.007,0.01,0.95,10,10000,0.938,0.497,15,13,0.27735,0
3493,11000,3.62063,3.16228,4.21697,0.079927,0.0630957,0.1,0.273004,0.25,0.3,0.655611,0.6,0.7,0.000194613,11693.3,3191.86,421.608,0.01,0.95,10,10000,0.938,0.497,17,15,0.258199,0
3494,11000,3.56667,3.16228,4.21697,0.0791071,0.0630957,0.1,0.275614,0.25,0.3,0.751748,0.7,0.8,0.000194613,11005.5,2929.05,396.807,0.01,0.95,10,10000,0.938,0.497,16,15,0.258199,0
3495,11000,3.35994,3.16228,4.21697,0.0781212,0.0630957,0.1,0.316148,0.3,0.4,0.099473,0.05,0.1,0.000194613,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
3496,11000,3.39832,3.16228,4.21697,0.0787537,0.0630957,0.1,0.34923,0.3,0.4,0.181329,0.1,0.2,0.000389225,687.841,486.377,24.8005,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3497,11000,3.61476,3.16228,4.21697,0.0800937,0.0630957,0.1,0.34388,0.3,0.4,0.252888,0.2,0.3,0.000389225,3783.13,1669.75,136.403,0.01,0.95,10,10000,0.938,0.497,11,7,0.377964,0
3498,11000,3.64597,3.16228,4.21697,0.0840336,0.0630957,0.1,0.343933,0.3,0.4,0.351671,0.3,0.4,0.000389225,3095.29,nan,111.602,0.01,0.95,10,10000,0.938,0.497,9,10,0.316228,0
3499,11000,3.68771,3.16228,4.21697,0.0794015,0.0630957,0.1,0.335932,0.3,0.4,0.459731,0.4,0.5,0.000389225,5158.81,1423.97,186.003,0.01,0.95,10,10000,0.938,0.497,15,14,0.267261,0
3500,11000,3.44893,3.16228,4.21697,0.0780155,0.0630957,0.1,0.337135,0.3,0.4,0.555143,0.5,0.6,0.000389225,5502.73,1559.88,198.404,0.01,0.95,10,10000,0.938,0.497,16,14,0.267261,0
3501,11000,3.75071,3.16228,4.21697,0.0801761,0.0630957,0.1,0.34366,0.3,0.4,0.64881,0.6,0.7,0.000389225,3439.21,nan,124.002,0.01,0.95,10,10000,0.938,0.497,10,15,0.258199,0
3502,11000,3.65178,3.16228,4.21697,0.0791035,0.0630957,0.1,0.339062,0.3,0.4,0.752924,0.7,0.8,0.000389225,3783.13,1669.75,136.403,0.01,0.95,10,10000,0.938,0.497,11,7,0.377964,0
3503,11000,3.73248,3.16228,4.21697,0.0860819,0.0630957,0.1,0.443614,0.4,0.5,0.243195,0.2,0.3,0.000389225,1719.6,nan,62.0012,0.01,0.95,10,10000,0.938,0.497,5,7,0.377964,0
3504,11000,3.66172,3.16228,4.21697,0.0854535,0.0630957,0.1,0.426489,0.4,0.5,0.345772,0.3,0.4,0.000389225,2751.36,972.754,99.2019,0.01,0.95,10,10000,0.938,0.497,8,8,0.353553,0
3505,11000,3.37848,3.16228,4.21697,0.0742546,0.0630957,0.1,0.469649,0.4,0.5,0.46936,0.4,0.5,0.000389225,1031.76,842.43,37.2007,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
3506,11000,3.7406,3.16228,4.21697,0.0794695,0.0630957,0.1,0.441083,0.4,0.5,0.560769,0.5,0.6,0.000389225,1719.6,769.03,62.0012,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
3507,11000,3.82424,3.16228,4.21697,0.0786615,0.0630957,0.1,0.434842,0.4,0.5,0.660338,0.6,0.7,0.000389225,2407.44,909.928,86.8016,0.01,0.95,10,10000,0.938,0.497,7,7,0.377964,0
3508,11000,3.7791,3.16228,4.21697,0.0823916,0.0630957,0.1,0.456357,0.4,0.5,0.736581,0.7,0.8,0.000389225,2407.44,1438.72,86.8016,0.01,0.95,10,10000,0.938,0.497,7,4,0.5,0
3509,11000,3.23921,3.16228,4.21697,0.0944549,0.0630957,0.1,0.536391,0.5,0.6,0.165057,0.1,0.2,0.000389225,687.841,842.43,24.8005,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
3510,11000,3.88632,3.16228,4.21697,0.0641357,0.0630957,0.1,0.563619,0.5,0.6,0.232718,0.2,0.3,0.000389225,343.921,nan,12.4002,0.01,0.95,10,10000,0.938,0.497,1,2,0.707107,0
3511,11000,3.72452,3.16228,4.21697,0.0755727,0.0630957,0.1,0.546704,0.5,0.6,0.327395,0.3,0.4,0.000389225,687.841,nan,24.8005,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
3512,11000,3.27781,3.16228,4.21697,0.0748047,0.0630957,0.1,0.543369,0.5,0.6,0.486552,0.4,0.5,0.000389225,687.841,486.377,24.8005,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3513,11000,3.82916,3.16228,4.21697,0.0741427,0.0630957,0.1,0.542786,0.5,0.6,0.56467,0.5,0.6,0.000389225,2063.52,996.777,74.4014,0.01,0.95,10,10000,0.938,0.497,6,5,0.447214,0
3514,11000,3.67516,3.16228,4.21697,0.0754161,0.0630957,0.1,0.557504,0.5,0.6,0.657085,0.6,0.7,0.000389225,687.841,nan,24.8005,0.01,0.95,10,10000,0.938,0.497,2,4,0.5,0
3515,11000,3.42793,3.16228,4.21697,0.0728894,0.0630957,0.1,0.682392,0.6,0.7,0.378905,0.3,0.4,0.000389225,343.921,343.921,12.4002,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3516,11000,3.45107,3.16228,4.21697,0.0700487,0.0630957,0.1,0.620612,0.6,0.7,0.541344,0.5,0.6,0.000389225,343.921,343.921,12.4002,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3517,11000,3.44093,3.16228,4.21697,0.0780712,0.0630957,0.1,0.600497,0.6,0.7,0.600912,0.6,0.7,0.000389225,343.921,343.921,12.4002,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3518,11000,3.55888,3.16228,4.21697,0.0719469,0.0630957,0.1,0.708991,0.7,0.8,0.441834,0.4,0.5,0.000389225,343.921,343.921,12.4002,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3519,11000,3.68179,3.16228,4.21697,0.0841576,0.0630957,0.1,0.744806,0.7,0.8,0.525033,0.5,0.6,0.000389225,687.841,486.377,24.8005,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3520,11000,3.60121,3.16228,4.21697,0.0690295,0.0630957,0.1,0.749155,0.7,0.8,0.659475,0.6,0.7,0.000389225,343.921,343.921,12.4002,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3521,11000,3.35109,3.16228,4.21697,0.0663483,0.0630957,0.1,0.811221,0.8,0.9,0.493331,0.4,0.5,0.000389225,343.921,343.921,12.4002,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3522,11000,3.25498,3.16228,4.21697,0.0860662,0.0630957,0.1,0.91507,0.9,1,0.435176,0.4,0.5,0.000389225,343.921,343.921,12.4002,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3523,11000,3.42619,3.16228,4.21697,0.0879389,0.0630957,0.1,0.971269,0.9,1,0.500631,0.5,0.6,0.000389225,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
3524,11000,3.73452,3.16228,4.21697,0.101566,0.1,0.158489,0.0896357,0.05,0.1,0.220211,0.2,0.3,0.000308438,434.001,nan,15.6481,0.01,0.95,10,10000,0.938,0.497,1,3,0.57735,0
3525,11000,4.08305,3.16228,4.21697,0.117721,0.1,0.158489,0.0842277,0.05,0.1,0.332543,0.3,0.4,0.000308438,2170.01,2911.37,78.2407,0.01,0.95,10,10000,0.938,0.497,5,1,1,0
3526,11000,4.00832,3.16228,4.21697,0.103144,0.1,0.158489,0.0916315,0.05,0.1,0.412014,0.4,0.5,0.000308438,868.002,1063.08,31.2963,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
3527,11000,4.20464,3.16228,4.21697,0.124821,0.1,0.158489,0.0957975,0.05,0.1,0.673286,0.6,0.7,0.000308438,434.001,434.001,15.6481,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3528,11000,4.13766,3.16228,4.21697,0.102593,0.1,0.158489,0.0907665,0.05,0.1,0.716352,0.7,0.8,0.000308438,434.001,434.001,15.6481,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3529,11000,3.80614,3.16228,4.21697,0.126616,0.1,0.158489,0.107368,0.1,0.15,0.0462183,0,0.05,0.000154219,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
3530,11000,3.83588,3.16228,4.21697,0.11767,0.1,0.158489,0.113252,0.1,0.15,0.0705199,0.05,0.1,0.000154219,3472.01,3006.85,125.185,0.01,0.95,10,10000,0.938,0.497,4,2,0.707107,0
3531,11000,3.9108,3.16228,4.21697,0.112114,0.1,0.158489,0.126868,0.1,0.15,0.163396,0.1,0.2,0.000308438,2170.01,nan,78.2407,0.01,0.95,10,10000,0.938,0.497,5,7,0.377964,0
3532,11000,3.96616,3.16228,4.21697,0.106374,0.1,0.158489,0.122026,0.1,0.15,0.236399,0.2,0.3,0.000308438,3472.01,1820.74,125.185,0.01,0.95,10,10000,0.938,0.497,8,5,0.447214,0
3533,11000,3.98136,3.16228,4.21697,0.121602,0.1,0.158489,0.127526,0.1,0.15,0.338239,0.3,0.4,0.000308438,3906.01,nan,140.833,0.01,0.95,10,10000,0.938,0.497,9,11,0.301511,0
3534,11000,4.17419,3.16228,4.21697,0.104895,0.1,0.158489,0.111933,0.1,0.15,0.430071,0.4,0.5,0.000308438,1302,1063.08,46.9444,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
3535,11000,3.92488,3.16228,4.21697,0.120015,0.1,0.158489,0.135035,0.1,0.15,0.539314,0.5,0.6,0.000308438,2604.01,2377.12,93.8888,0.01,0.95,10,10000,0.938,0.497,6,2,0.707107,0
3536,11000,4.07629,3.16228,4.21697,0.116483,0.1,0.158489,0.130246,0.1,0.15,0.632419,0.6,0.7,0.000308438,3038.01,2198.75,109.537,0.01,0.95,10,10000,0.938,0.497,7,3,0.57735,0
3537,11000,3.78086,3.16228,4.21697,0.114375,0.1,0.158489,0.135729,0.1,0.15,0.762832,0.7,0.8,0.000308438,1302,751.712,46.9444,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
3538,11000,3.60605,3.16228,4.21697,0.105758,0.1,0.158489,0.170856,0.15,0.2,0.0680401,0.05,0.1,0.000154219,1736,nan,62.5925,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
3539,11000,3.82323,3.16228,4.21697,0.113077,0.1,0.158489,0.167486,0.15,0.2,0.140356,0.1,0.2,0.000308438,1736,1120.59,62.5925,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
3540,11000,3.99732,3.16228,4.21697,0.116866,0.1,0.158489,0.184337,0.15,0.2,0.268319,0.2,0.3,0.000308438,2170.01,nan,78.2407,0.01,0.95,10,10000,0.938,0.497,5,8,0.353553,0
3541,11000,3.88272,3.16228,4.21697,0.112115,0.1,0.158489,0.17643,0.15,0.2,0.353842,0.3,0.4,0.000308438,4340.01,2377.12,156.481,0.01,0.95,10,10000,0.938,0.497,10,5,0.447214,0
3542,11000,3.87989,3.16228,4.21697,0.114639,0.1,0.158489,0.178305,0.15,0.2,0.451022,0.4,0.5,0.000308438,2170.01,nan,78.2407,0.01,0.95,10,10000,0.938,0.497,5,7,0.377964,0
