id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
6298,11000,9.25412,7.49894,10,0.169191,0.158489,0.251189,0.722877,0.7,0.8,0.763798,0.7,0.8,0.00231848,57.7371,57.7371,2.08174,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
6299,11000,8.70824,7.49894,10,0.33898,0.251189,0.398107,0.0697232,0.05,0.1,0.0296998,0,0.05,0.000918627,1020.04,445.183,36.7781,0.01,0.95,10,10000,0.938,0.139,7,6,0.408248,0
6300,11000,8.47018,7.49894,10,0.317366,0.251189,0.398107,0.0710699,0.05,0.1,0.0775303,0.05,0.1,0.000918627,2914.41,798.143,105.08,0.01,0.95,10,10000,0.938,0.139,20,16,0.25,0
6301,11000,8.66083,7.49894,10,0.314552,0.251189,0.398107,0.0699705,0.05,0.1,0.147884,0.1,0.2,0.00183725,4954.49,775.655,178.637,0.01,0.95,10,10000,0.938,0.139,68,51,0.140028,0
6302,11000,8.45476,7.49894,10,0.310339,0.251189,0.398107,0.0708161,0.05,0.1,0.246851,0.2,0.3,0.00183725,6265.97,716.172,225.923,0.01,0.95,10,10000,0.938,0.139,86,81,0.111111,0
6303,11000,8.55799,7.49894,10,0.323702,0.251189,0.398107,0.0742317,0.05,0.1,0.343429,0.3,0.4,0.00183725,4954.49,676.201,178.637,0.01,0.95,10,10000,0.938,0.139,68,60,0.129099,0
6304,11000,8.62825,7.49894,10,0.310687,0.251189,0.398107,0.0780472,0.05,0.1,0.442314,0.4,0.5,0.00183725,4153.03,734.002,149.74,0.01,0.95,10,10000,0.938,0.139,57,41,0.156174,0
6305,11000,8.55438,7.49894,10,0.320174,0.251189,0.398107,0.0717134,0.05,0.1,0.548195,0.5,0.6,0.00183725,2477.24,575.242,89.3183,0.01,0.95,10,10000,0.938,0.139,34,24,0.204124,0
6306,11000,8.39132,7.49894,10,0.311839,0.251189,0.398107,0.0728597,0.05,0.1,0.65052,0.6,0.7,0.00183725,2258.66,461.873,81.4373,0.01,0.95,10,10000,0.938,0.139,31,27,0.19245,0
6307,11000,8.42255,7.49894,10,0.305101,0.251189,0.398107,0.0707204,0.05,0.1,0.747783,0.7,0.8,0.00183725,2550.11,658.434,91.9453,0.01,0.95,10,10000,0.938,0.139,35,21,0.218218,0
6308,11000,8.93302,7.49894,10,0.290146,0.251189,0.398107,0.120435,0.1,0.15,0.0359586,0,0.05,0.000918627,437.161,252.395,15.7621,0.01,0.95,10,10000,0.938,0.139,3,3,0.57735,0
6309,11000,8.37164,7.49894,10,0.309115,0.251189,0.398107,0.111608,0.1,0.15,0.0766182,0.05,0.1,0.000918627,2040.08,677.817,73.5563,0.01,0.95,10,10000,0.938,0.139,14,11,0.301511,0
6310,11000,8.52375,7.49894,10,0.307745,0.251189,0.398107,0.120312,0.1,0.15,0.148645,0.1,0.2,0.00183725,2622.97,462.161,94.5724,0.01,0.95,10,10000,0.938,0.139,36,34,0.171499,0
6311,11000,8.43945,7.49894,10,0.324335,0.251189,0.398107,0.122096,0.1,0.15,0.249054,0.2,0.3,0.00183725,2331.52,452.793,84.0643,0.01,0.95,10,10000,0.938,0.139,32,29,0.185695,0
6312,11000,8.61544,7.49894,10,0.331176,0.251189,0.398107,0.122275,0.1,0.15,0.336464,0.3,0.4,0.00183725,2185.8,506.16,78.8103,0.01,0.95,10,10000,0.938,0.139,30,23,0.208514,0
6313,11000,8.63856,7.49894,10,0.313422,0.251189,0.398107,0.118129,0.1,0.15,0.449,0.4,0.5,0.00183725,2112.94,435.289,76.1833,0.01,0.95,10,10000,0.938,0.139,29,26,0.196116,0
6314,11000,8.8223,7.49894,10,0.323605,0.251189,0.398107,0.127143,0.1,0.15,0.546546,0.5,0.6,0.00183725,1821.5,364.301,65.6752,0.01,0.95,10,10000,0.938,0.139,25,25,0.2,0
6315,11000,8.40961,7.49894,10,0.316255,0.251189,0.398107,0.131775,0.1,0.15,0.656784,0.6,0.7,0.00183725,655.741,244.38,23.6431,0.01,0.95,10,10000,0.938,0.139,9,8,0.353553,0
6316,11000,8.35857,7.49894,10,0.31109,0.251189,0.398107,0.122422,0.1,0.15,0.75202,0.7,0.8,0.00183725,874.322,nan,31.5241,0.01,0.95,10,10000,0.938,0.139,12,13,0.27735,0
6317,11000,8.56519,7.49894,10,0.315435,0.251189,0.398107,0.181488,0.15,0.2,0.0734704,0.05,0.1,0.000918627,728.601,497.73,26.2701,0.01,0.95,10,10000,0.938,0.139,5,3,0.57735,0
6318,11000,8.41367,7.49894,10,0.300789,0.251189,0.398107,0.172419,0.15,0.2,0.159495,0.1,0.2,0.00183725,1165.76,310.262,42.0322,0.01,0.95,10,10000,0.938,0.139,16,15,0.258199,0
6319,11000,8.31834,7.49894,10,0.313111,0.251189,0.398107,0.172891,0.15,0.2,0.248933,0.2,0.3,0.00183725,1967.22,407.757,70.9293,0.01,0.95,10,10000,0.938,0.139,27,25,0.2,0
6320,11000,8.55073,7.49894,10,0.309163,0.251189,0.398107,0.172013,0.15,0.2,0.342171,0.3,0.4,0.00183725,1675.78,456.382,60.4212,0.01,0.95,10,10000,0.938,0.139,23,17,0.242536,0
6321,11000,8.73499,7.49894,10,0.320206,0.251189,0.398107,0.176022,0.15,0.2,0.442798,0.4,0.5,0.00183725,1457.2,342.561,52.5402,0.01,0.95,10,10000,0.938,0.139,20,19,0.229416,0
6322,11000,8.66657,7.49894,10,0.328193,0.251189,0.398107,0.172497,0.15,0.2,0.534397,0.5,0.6,0.00183725,1238.62,318.633,44.6592,0.01,0.95,10,10000,0.938,0.139,17,16,0.25,0
6323,11000,8.76908,7.49894,10,0.309496,0.251189,0.398107,0.174642,0.15,0.2,0.645467,0.6,0.7,0.00183725,582.881,305.665,21.0161,0.01,0.95,10,10000,0.938,0.139,8,5,0.447214,0
6324,11000,8.79289,7.49894,10,0.332008,0.251189,0.398107,0.170492,0.15,0.2,0.729922,0.7,0.8,0.00183725,364.301,199.536,13.135,0.01,0.95,10,10000,0.938,0.139,5,4,0.5,0
6325,11000,7.66352,7.49894,10,0.30689,0.251189,0.398107,0.213521,0.2,0.25,0.0362224,0,0.05,0.000918627,291.441,206.08,10.508,0.01,0.95,10,10000,0.938,0.139,2,2,0.707107,0
6326,11000,8.51135,7.49894,10,0.296984,0.251189,0.398107,0.216454,0.2,0.25,0.061209,0.05,0.1,0.000918627,437.161,356.94,15.7621,0.01,0.95,10,10000,0.938,0.139,3,2,0.707107,0
6327,11000,8.32514,7.49894,10,0.32009,0.251189,0.398107,0.228501,0.2,0.25,0.148634,0.1,0.2,0.00183725,510.021,192.77,18.3891,0.01,0.95,10,10000,0.938,0.139,7,7,0.377964,0
6328,11000,8.29416,7.49894,10,0.308966,0.251189,0.398107,0.224556,0.2,0.25,0.238658,0.2,0.3,0.00183725,1020.04,292.838,36.7781,0.01,0.95,10,10000,0.938,0.139,14,13,0.27735,0
6329,11000,8.55751,7.49894,10,0.31119,0.251189,0.398107,0.223635,0.2,0.25,0.353503,0.3,0.4,0.00183725,1311.48,326.797,47.2862,0.01,0.95,10,10000,0.938,0.139,18,17,0.242536,0
6330,11000,8.80834,7.49894,10,0.297552,0.251189,0.398107,0.228994,0.2,0.25,0.459299,0.4,0.5,0.00183725,874.322,393.329,31.5241,0.01,0.95,10,10000,0.938,0.139,12,7,0.377964,0
6331,11000,8.61753,7.49894,10,0.330347,0.251189,0.398107,0.21547,0.2,0.25,0.543676,0.5,0.6,0.00183725,1020.04,nan,36.7781,0.01,0.95,10,10000,0.938,0.139,14,17,0.242536,0
6332,11000,8.80706,7.49894,10,0.294463,0.251189,0.398107,0.229133,0.2,0.25,0.645616,0.6,0.7,0.00183725,728.601,399.071,26.2701,0.01,0.95,10,10000,0.938,0.139,10,5,0.447214,0
6333,11000,8.8083,7.49894,10,0.311265,0.251189,0.398107,0.226844,0.2,0.25,0.733691,0.7,0.8,0.00183725,291.441,nan,10.508,0.01,0.95,10,10000,0.938,0.139,4,5,0.447214,0
6334,11000,7.52253,7.49894,10,0.326286,0.251189,0.398107,0.282258,0.25,0.3,0.0323832,0,0.05,0.000918627,291.441,356.94,10.508,0.01,0.95,10,10000,0.938,0.139,2,1,1,0
6335,11000,8.09364,7.49894,10,0.376074,0.251189,0.398107,0.27312,0.25,0.3,0.0835851,0.05,0.1,0.000918627,145.72,nan,5.25402,0.01,0.95,10,10000,0.938,0.139,1,2,0.707107,0
6336,11000,8.37653,7.49894,10,0.314267,0.251189,0.398107,0.289806,0.25,0.3,0.138485,0.1,0.2,0.00183725,218.58,126.197,7.88103,0.01,0.95,10,10000,0.938,0.139,3,3,0.57735,0
6337,11000,8.39433,7.49894,10,0.314102,0.251189,0.398107,0.276626,0.25,0.3,0.242035,0.2,0.3,0.00183725,437.161,nan,15.7621,0.01,0.95,10,10000,0.938,0.139,6,11,0.301511,0
6338,11000,8.66965,7.49894,10,0.310366,0.251189,0.398107,0.279916,0.25,0.3,0.347143,0.3,0.4,0.00183725,874.322,437.161,31.5241,0.01,0.95,10,10000,0.938,0.139,12,6,0.408248,0
6339,11000,8.52467,7.49894,10,0.321386,0.251189,0.398107,0.269491,0.25,0.3,0.433718,0.4,0.5,0.00183725,801.462,nan,28.8971,0.01,0.95,10,10000,0.938,0.139,11,13,0.27735,0
6340,11000,8.92618,7.49894,10,0.288133,0.251189,0.398107,0.278496,0.25,0.3,0.553155,0.5,0.6,0.00183725,655.741,274.005,23.6431,0.01,0.95,10,10000,0.938,0.139,9,7,0.377964,0
6341,11000,8.9021,7.49894,10,0.30395,0.251189,0.398107,0.266061,0.25,0.3,0.635602,0.6,0.7,0.00183725,218.58,126.197,7.88103,0.01,0.95,10,10000,0.938,0.139,3,3,0.57735,0
6342,11000,8.52232,7.49894,10,0.295282,0.251189,0.398107,0.270155,0.25,0.3,0.737262,0.7,0.8,0.00183725,510.021,222.591,18.3891,0.01,0.95,10,10000,0.938,0.139,7,6,0.408248,0
6343,11000,8.65386,7.49894,10,0.32491,0.251189,0.398107,0.325546,0.3,0.4,0.157667,0.1,0.2,0.00367451,182.15,162.92,6.56752,0.01,0.95,10,10000,0.938,0.139,5,2,0.707107,0
6344,11000,8.67937,7.49894,10,0.298566,0.251189,0.398107,0.352028,0.3,0.4,0.254861,0.2,0.3,0.00367451,400.731,176.87,14.4486,0.01,0.95,10,10000,0.938,0.139,11,7,0.377964,0
6345,11000,7.9739,7.49894,10,0.3222,0.251189,0.398107,0.337575,0.3,0.4,0.36006,0.3,0.4,0.00367451,255.011,nan,9.19453,0.01,0.95,10,10000,0.938,0.139,7,9,0.333333,0
6346,11000,8.82989,7.49894,10,0.310382,0.251189,0.398107,0.345683,0.3,0.4,0.454646,0.4,0.5,0.00367451,291.441,nan,10.508,0.01,0.95,10,10000,0.938,0.139,8,9,0.333333,0
6347,11000,8.07783,7.49894,10,0.296238,0.251189,0.398107,0.348766,0.3,0.4,0.550848,0.5,0.6,0.00367451,145.72,nan,5.25402,0.01,0.95,10,10000,0.938,0.139,4,5,0.447214,0
6348,11000,9.08644,7.49894,10,0.317442,0.251189,0.398107,0.33994,0.3,0.4,0.663227,0.6,0.7,0.00367451,364.301,199.536,13.135,0.01,0.95,10,10000,0.938,0.139,10,5,0.447214,0
6349,11000,8.65304,7.49894,10,0.272665,0.251189,0.398107,0.359399,0.3,0.4,0.726001,0.7,0.8,0.00367451,36.4301,nan,1.3135,0.01,0.95,10,10000,0.938,0.139,1,3,0.57735,0
6350,11000,9.04858,7.49894,10,0.320659,0.251189,0.398107,0.421811,0.4,0.5,0.0352221,0,0.05,0.00183725,72.8601,72.8601,2.62701,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
6351,11000,9.08415,7.49894,10,0.298625,0.251189,0.398107,0.447377,0.4,0.5,0.178507,0.1,0.2,0.00367451,145.72,72.8601,5.25402,0.01,0.95,10,10000,0.938,0.139,4,4,0.5,0
6352,11000,9.29485,7.49894,10,0.305129,0.251189,0.398107,0.432771,0.4,0.5,0.224305,0.2,0.3,0.00367451,145.72,72.8601,5.25402,0.01,0.95,10,10000,0.938,0.139,4,4,0.5,0
6353,11000,8.83475,7.49894,10,0.314778,0.251189,0.398107,0.455368,0.4,0.5,0.334305,0.3,0.4,0.00367451,291.441,152.833,10.508,0.01,0.95,10,10000,0.938,0.139,8,5,0.447214,0
6354,11000,8.56407,7.49894,10,0.277769,0.251189,0.398107,0.442424,0.4,0.5,0.443056,0.4,0.5,0.00367451,182.15,99.7679,6.56752,0.01,0.95,10,10000,0.938,0.139,5,4,0.5,0
6355,11000,8.46085,7.49894,10,0.286709,0.251189,0.398107,0.447804,0.4,0.5,0.5447,0.5,0.6,0.00367451,182.15,99.7679,6.56752,0.01,0.95,10,10000,0.938,0.139,5,4,0.5,0
6356,11000,8.69765,7.49894,10,0.298388,0.251189,0.398107,0.459971,0.4,0.5,0.644457,0.6,0.7,0.00367451,145.72,nan,5.25402,0.01,0.95,10,10000,0.938,0.139,4,7,0.377964,0
6357,11000,7.92251,7.49894,10,0.27555,0.251189,0.398107,0.433816,0.4,0.5,0.723839,0.7,0.8,0.00367451,182.15,162.92,6.56752,0.01,0.95,10,10000,0.938,0.139,5,2,0.707107,0
6358,11000,8.83269,7.49894,10,0.257416,0.251189,0.398107,0.590679,0.5,0.6,0.158352,0.1,0.2,0.00367451,72.8601,89.2351,2.62701,0.01,0.95,10,10000,0.938,0.139,2,1,1,0
6359,11000,8.13745,7.49894,10,0.310702,0.251189,0.398107,0.54565,0.5,0.6,0.223345,0.2,0.3,0.00367451,36.4301,36.4301,1.3135,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
6360,11000,8.64932,7.49894,10,0.294071,0.251189,0.398107,0.524225,0.5,0.6,0.344636,0.3,0.4,0.00367451,72.8601,nan,2.62701,0.01,0.95,10,10000,0.938,0.139,2,3,0.57735,0
6361,11000,8.90798,7.49894,10,0.2957,0.251189,0.398107,0.542088,0.5,0.6,0.447591,0.4,0.5,0.00367451,36.4301,nan,1.3135,0.01,0.95,10,10000,0.938,0.139,1,3,0.57735,0
6362,11000,8.9159,7.49894,10,0.294726,0.251189,0.398107,0.573401,0.5,0.6,0.545601,0.5,0.6,0.00367451,145.72,72.8601,5.25402,0.01,0.95,10,10000,0.938,0.139,4,4,0.5,0
6363,11000,8.71357,7.49894,10,0.292355,0.251189,0.398107,0.564983,0.5,0.6,0.682372,0.6,0.7,0.00367451,109.29,89.2351,3.94051,0.01,0.95,10,10000,0.938,0.139,3,2,0.707107,0
6364,11000,8.01215,7.49894,10,0.289271,0.251189,0.398107,0.536313,0.5,0.6,0.756582,0.7,0.8,0.00367451,109.29,63.0987,3.94051,0.01,0.95,10,10000,0.938,0.139,3,3,0.57735,0
6365,11000,8.2982,7.49894,10,0.278255,0.251189,0.398107,0.630474,0.6,0.7,0.441808,0.4,0.5,0.00367451,36.4301,36.4301,1.3135,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
6366,11000,8.20469,7.49894,10,0.338661,0.251189,0.398107,0.622684,0.6,0.7,0.576797,0.5,0.6,0.00367451,36.4301,nan,1.3135,0.01,0.95,10,10000,0.938,0.139,1,2,0.707107,0
6367,11000,9.69876,7.49894,10,0.346194,0.251189,0.398107,0.747058,0.7,0.8,0.792365,0.7,0.8,0.00367451,72.8601,89.2351,2.62701,0.01,0.95,10,10000,0.938,0.139,2,1,1,0
6368,11000,9.29243,7.49894,10,0.400549,0.398107,0.630957,0.0702222,0.05,0.1,0.0233488,0,0.05,0.00145593,91.943,91.943,3.31505,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
6369,11000,8.57918,7.49894,10,0.429854,0.398107,0.630957,0.0734261,0.05,0.1,0.0738949,0.05,0.1,0.00145593,1011.37,646.877,36.4656,0.01,0.95,10,10000,0.938,0.139,11,4,0.5,0
6370,11000,8.62881,7.49894,10,0.469548,0.398107,0.630957,0.0730857,0.05,0.1,0.148457,0.1,0.2,0.00291186,1149.29,229.858,41.4382,0.01,0.95,10,10000,0.938,0.139,25,25,0.2,0
6371,11000,8.81768,7.49894,10,0.461797,0.398107,0.630957,0.0763838,0.05,0.1,0.252388,0.2,0.3,0.00291186,1057.34,274.976,38.1231,0.01,0.95,10,10000,0.938,0.139,23,18,0.235702,0
6372,11000,8.7345,7.49894,10,0.489202,0.398107,0.630957,0.0733998,0.05,0.1,0.346965,0.3,0.4,0.00291186,965.402,255.472,34.8081,0.01,0.95,10,10000,0.938,0.139,21,17,0.242536,0
6373,11000,8.5591,7.49894,10,0.473166,0.398107,0.630957,0.0750473,0.05,0.1,0.447658,0.4,0.5,0.00291186,597.63,nan,21.5478,0.01,0.95,10,10000,0.938,0.139,13,15,0.258199,0
6374,11000,8.60134,7.49894,10,0.483672,0.398107,0.630957,0.0722887,0.05,0.1,0.551465,0.5,0.6,0.00291186,413.744,154.193,14.9177,0.01,0.95,10,10000,0.938,0.139,9,8,0.353553,0
6375,11000,8.76923,7.49894,10,0.443064,0.398107,0.630957,0.0680026,0.05,0.1,0.645654,0.6,0.7,0.00291186,597.63,227.805,21.5478,0.01,0.95,10,10000,0.938,0.139,13,9,0.333333,0
6376,11000,8.28739,7.49894,10,0.485864,0.398107,0.630957,0.0755426,0.05,0.1,0.744785,0.7,0.8,0.00291186,689.573,218.062,24.8629,0.01,0.95,10,10000,0.938,0.139,15,12,0.288675,0
6377,11000,9.33035,7.49894,10,0.579891,0.398107,0.630957,0.119462,0.1,0.15,0.00344641,0,0.05,0.00145593,91.943,91.943,3.31505,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
6378,11000,8.54255,7.49894,10,0.463421,0.398107,0.630957,0.116556,0.1,0.15,0.0852396,0.05,0.1,0.00145593,275.829,nan,9.94516,0.01,0.95,10,10000,0.938,0.139,3,5,0.447214,0
6379,11000,8.31077,7.49894,10,0.470282,0.398107,0.630957,0.119221,0.1,0.15,0.172786,0.1,0.2,0.00291186,137.915,nan,4.97258,0.01,0.95,10,10000,0.938,0.139,3,6,0.408248,0
6380,11000,8.92966,7.49894,10,0.477592,0.398107,0.630957,0.123315,0.1,0.15,0.251917,0.2,0.3,0.00291186,689.573,218.062,24.8629,0.01,0.95,10,10000,0.938,0.139,15,12,0.288675,0
6381,11000,8.83288,7.49894,10,0.483046,0.398107,0.630957,0.127813,0.1,0.15,0.350911,0.3,0.4,0.00291186,459.715,290.749,16.5753,0.01,0.95,10,10000,0.938,0.139,10,4,0.5,0
6382,11000,9.27504,7.49894,10,0.438867,0.398107,0.630957,0.133447,0.1,0.15,0.439972,0.4,0.5,0.00291186,413.744,154.193,14.9177,0.01,0.95,10,10000,0.938,0.139,9,8,0.353553,0
6383,11000,9.14287,7.49894,10,0.467933,0.398107,0.630957,0.121664,0.1,0.15,0.552192,0.5,0.6,0.00291186,275.829,112.607,9.94516,0.01,0.95,10,10000,0.938,0.139,6,6,0.408248,0
6384,11000,8.0271,7.49894,10,0.512254,0.398107,0.630957,0.118053,0.1,0.15,0.677926,0.6,0.7,0.00291186,137.915,nan,4.97258,0.01,0.95,10,10000,0.938,0.139,3,4,0.5,0
6385,11000,8.49492,7.49894,10,0.498056,0.398107,0.630957,0.124909,0.1,0.15,0.774455,0.7,0.8,0.00291186,229.858,157.023,8.28763,0.01,0.95,10,10000,0.938,0.139,5,3,0.57735,0
6386,11000,8.50432,7.49894,10,0.420414,0.398107,0.630957,0.164999,0.15,0.2,0.143792,0.1,0.2,0.00291186,229.858,308.386,8.28763,0.01,0.95,10,10000,0.938,0.139,5,1,1,0
6387,11000,8.63806,7.49894,10,0.497372,0.398107,0.630957,0.169733,0.15,0.2,0.257411,0.2,0.3,0.00291186,367.772,147.437,13.2602,0.01,0.95,10,10000,0.938,0.139,8,7,0.377964,0
6388,11000,7.76002,7.49894,10,0.442167,0.398107,0.630957,0.167015,0.15,0.2,0.348481,0.3,0.4,0.00291186,275.829,251.796,9.94516,0.01,0.95,10,10000,0.938,0.139,6,2,0.707107,0
6389,11000,8.77311,7.49894,10,0.450547,0.398107,0.630957,0.182301,0.15,0.2,0.422874,0.4,0.5,0.00291186,183.886,118.698,6.63011,0.01,0.95,10,10000,0.938,0.139,4,3,0.57735,0
6390,11000,7.91538,7.49894,10,0.489586,0.398107,0.630957,0.151841,0.15,0.2,0.545251,0.5,0.6,0.00291186,137.915,112.607,4.97258,0.01,0.95,10,10000,0.938,0.139,3,2,0.707107,0
6391,11000,8.20337,7.49894,10,0.424593,0.398107,0.630957,0.173305,0.15,0.2,0.615574,0.6,0.7,0.00291186,91.943,112.607,3.31505,0.01,0.95,10,10000,0.938,0.139,2,1,1,0
6392,11000,9.48654,7.49894,10,0.420032,0.398107,0.630957,0.186595,0.15,0.2,0.7625,0.7,0.8,0.00291186,183.886,159.25,6.63011,0.01,0.95,10,10000,0.938,0.139,4,2,0.707107,0
6393,11000,9.63988,7.49894,10,0.46261,0.398107,0.630957,0.234447,0.2,0.25,0.160407,0.1,0.2,0.00291186,45.9715,nan,1.65753,0.01,0.95,10,10000,0.938,0.139,1,3,0.57735,0
6394,11000,8.76039,7.49894,10,0.50047,0.398107,0.630957,0.22269,0.2,0.25,0.266833,0.2,0.3,0.00291186,137.915,nan,4.97258,0.01,0.95,10,10000,0.938,0.139,3,4,0.5,0
6395,11000,9.10141,7.49894,10,0.469936,0.398107,0.630957,0.22664,0.2,0.25,0.334472,0.3,0.4,0.00291186,321.801,121.629,11.6027,0.01,0.95,10,10000,0.938,0.139,7,7,0.377964,0
6396,11000,8.63256,7.49894,10,0.481827,0.398107,0.630957,0.220244,0.2,0.25,0.448826,0.4,0.5,0.00291186,45.9715,nan,1.65753,0.01,0.95,10,10000,0.938,0.139,1,4,0.5,0
6397,11000,8.53727,7.49894,10,0.476683,0.398107,0.630957,0.216522,0.2,0.25,0.549168,0.5,0.6,0.00291186,183.886,91.943,6.63011,0.01,0.95,10,10000,0.938,0.139,4,4,0.5,0
6398,11000,8.23967,7.49894,10,0.522728,0.398107,0.630957,0.214241,0.2,0.25,0.684543,0.6,0.7,0.00291186,229.858,157.023,8.28763,0.01,0.95,10,10000,0.938,0.139,5,3,0.57735,0
6399,11000,8.56518,7.49894,10,0.510112,0.398107,0.630957,0.280586,0.25,0.3,0.0371058,0,0.05,0.00145593,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
6400,11000,9.10039,7.49894,10,0.5476,0.398107,0.630957,0.26894,0.25,0.3,0.210597,0.2,0.3,0.00291186,91.943,112.607,3.31505,0.01,0.95,10,10000,0.938,0.139,2,1,1,0
6401,11000,8.00397,7.49894,10,0.404337,0.398107,0.630957,0.273384,0.25,0.3,0.466198,0.4,0.5,0.00291186,183.886,243.258,6.63011,0.01,0.95,10,10000,0.938,0.139,4,1,1,0
6402,11000,9.45586,7.49894,10,0.44939,0.398107,0.630957,0.285104,0.25,0.3,0.568678,0.5,0.6,0.00291186,137.915,178.047,4.97258,0.01,0.95,10,10000,0.938,0.139,3,1,1,0
6403,11000,7.80973,7.49894,10,0.456986,0.398107,0.630957,0.292279,0.25,0.3,0.66189,0.6,0.7,0.00291186,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,2,0.707107,0
6404,11000,9.09867,7.49894,10,0.445564,0.398107,0.630957,0.278484,0.25,0.3,0.751653,0.7,0.8,0.00291186,45.9715,nan,1.65753,0.01,0.95,10,10000,0.938,0.139,1,2,0.707107,0
6405,11000,8.07361,7.49894,10,0.416574,0.398107,0.630957,0.344986,0.3,0.4,0.129667,0.1,0.2,0.00582372,22.9858,nan,0.828763,0.01,0.95,10,10000,0.938,0.139,1,2,0.707107,0
6406,11000,8.73445,7.49894,10,0.42497,0.398107,0.630957,0.321156,0.3,0.4,0.274264,0.2,0.3,0.00582372,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
6407,11000,8.6463,7.49894,10,0.439478,0.398107,0.630957,0.343066,0.3,0.4,0.423722,0.4,0.5,0.00582372,22.9858,nan,0.828763,0.01,0.95,10,10000,0.938,0.139,1,3,0.57735,0
6408,11000,8.68155,7.49894,10,0.435372,0.398107,0.630957,0.393464,0.3,0.4,0.538523,0.5,0.6,0.00582372,22.9858,nan,0.828763,0.01,0.95,10,10000,0.938,0.139,1,2,0.707107,0
6409,11000,9.24687,7.49894,10,0.459221,0.398107,0.630957,0.341044,0.3,0.4,0.729957,0.7,0.8,0.00582372,68.9573,nan,2.48629,0.01,0.95,10,10000,0.938,0.139,3,4,0.5,0
6410,11000,7.84552,7.49894,10,0.419122,0.398107,0.630957,0.436086,0.4,0.5,0.439588,0.4,0.5,0.00582372,45.9715,56.3034,1.65753,0.01,0.95,10,10000,0.938,0.139,2,1,1,0
6411,11000,9.6465,7.49894,10,0.481879,0.398107,0.630957,0.410402,0.4,0.5,0.560534,0.5,0.6,0.00582372,45.9715,56.3034,1.65753,0.01,0.95,10,10000,0.938,0.139,2,1,1,0
6412,11000,8.98903,7.49894,10,0.468616,0.398107,0.630957,0.452178,0.4,0.5,0.667427,0.6,0.7,0.00582372,22.9858,nan,0.828763,0.01,0.95,10,10000,0.938,0.139,1,2,0.707107,0
6413,11000,9.51092,7.49894,10,0.454381,0.398107,0.630957,0.504537,0.5,0.6,0.659688,0.6,0.7,0.00582372,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
6414,11000,8.84277,7.49894,10,0.724049,0.630957,1,0.0707377,0.05,0.1,0.456642,0.4,0.5,0.00461499,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
6415,11000,8.58437,7.49894,10,0.657764,0.630957,1,0.192465,0.15,0.2,0.140337,0.1,0.2,0.00461499,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
6416,11000,10.1315,10,13.3352,0.00988093,0.00630957,0.01,0.226185,0.2,0.25,0.634002,0.6,0.7,6.15419e-05,2175.14,2175.14,78.426,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
6417,11000,10.0463,10,13.3352,0.0154979,0.01,0.0158489,0.0721646,0.05,0.1,0.00618675,0,0.05,4.87684e-05,2744.86,2744.86,98.9675,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
6418,11000,11.9414,10,13.3352,0.0154241,0.01,0.0158489,0.0786575,0.05,0.1,0.0747171,0.05,0.1,4.87684e-05,27448.6,26040.1,989.675,0.01,0.95,10,10000,0.938,0.139,10,2,0.707107,0
6419,11000,10.878,10,13.3352,0.01385,0.01,0.0158489,0.071502,0.05,0.1,0.154809,0.1,0.2,9.75367e-05,37055.7,14099.7,1336.06,0.01,0.95,10,10000,0.938,0.139,27,11,0.301511,0
6420,11000,10.2035,10,13.3352,0.0135345,0.01,0.0158489,0.0771281,0.05,0.1,0.271014,0.2,0.3,9.75367e-05,23331.3,11113.4,841.224,0.01,0.95,10,10000,0.938,0.139,17,7,0.377964,0
6421,11000,10.6883,10,13.3352,0.0137789,0.01,0.0158489,0.0678785,0.05,0.1,0.353158,0.3,0.4,9.75367e-05,31565.9,13345.5,1138.13,0.01,0.95,10,10000,0.938,0.139,23,9,0.333333,0
6422,11000,11.1023,10,13.3352,0.013685,0.01,0.0158489,0.0749143,0.05,0.1,0.451074,0.4,0.5,9.75367e-05,27448.6,6785.49,989.675,0.01,0.95,10,10000,0.938,0.139,20,18,0.235702,0
