id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
2502,11000,2.67786,2.37137,3.16228,0.0312937,0.0251189,0.0398107,0.222261,0.2,0.25,0.746135,0.7,0.8,5.80991e-05,1.67673e+06,287558,50302,0.01,0.95,10,10000,0.938,0.497,34,32,0.176777,0
2503,11000,2.76882,2.37137,3.16228,0.0331317,0.0251189,0.0398107,0.270383,0.25,0.3,0.0732853,0.05,0.1,2.90495e-05,789051,278972,23671.5,0.01,0.95,10,10000,0.938,0.497,8,8,0.353553,0
2504,11000,2.69783,2.37137,3.16228,0.0323407,0.0251189,0.0398107,0.269175,0.25,0.3,0.154183,0.1,0.2,5.80991e-05,345210,130477,10356.3,0.01,0.95,10,10000,0.938,0.497,7,8,0.353553,0
2505,11000,2.65328,2.37137,3.16228,0.0319369,0.0251189,0.0398107,0.2704,0.25,0.3,0.256291,0.2,0.3,5.80991e-05,1.18358e+06,241597,35507.3,0.01,0.95,10,10000,0.938,0.497,24,23,0.208514,0
2506,11000,2.7306,2.37137,3.16228,0.0311671,0.0251189,0.0398107,0.270971,0.25,0.3,0.352419,0.3,0.4,5.80991e-05,1.82468e+06,299976,54740.4,0.01,0.95,10,10000,0.938,0.497,37,35,0.169031,0
2507,11000,2.74125,2.37137,3.16228,0.032142,0.0251189,0.0398107,0.27561,0.25,0.3,0.443154,0.4,0.5,5.80991e-05,1.874e+06,304002,56219.9,0.01,0.95,10,10000,0.938,0.497,38,37,0.164399,0
2508,11000,2.69726,2.37137,3.16228,0.0340707,0.0251189,0.0398107,0.27842,0.25,0.3,0.543547,0.5,0.6,5.80991e-05,1.47947e+06,270113,44384.1,0.01,0.95,10,10000,0.938,0.497,30,29,0.185695,0
2509,11000,2.76809,2.37137,3.16228,0.031669,0.0251189,0.0398107,0.278209,0.25,0.3,0.648774,0.6,0.7,5.80991e-05,1.72605e+06,291756,51781.5,0.01,0.95,10,10000,0.938,0.497,35,33,0.174078,0
2510,11000,2.65843,2.37137,3.16228,0.0327195,0.0251189,0.0398107,0.273597,0.25,0.3,0.749443,0.7,0.8,5.80991e-05,1.33152e+06,256252,39945.7,0.01,0.95,10,10000,0.938,0.497,27,20,0.223607,0
2511,11000,2.59746,2.37137,3.16228,0.0344292,0.0251189,0.0398107,0.321425,0.3,0.4,0.0329345,0,0.05,5.80991e-05,147947,85417.3,4438.41,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
2512,11000,2.74568,2.37137,3.16228,0.0321419,0.0251189,0.0398107,0.332717,0.3,0.4,0.0875136,0.05,0.1,5.80991e-05,147947,85417.3,4438.41,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
2513,11000,2.65217,2.37137,3.16228,0.0332109,0.0251189,0.0398107,0.339418,0.3,0.4,0.157471,0.1,0.2,0.000116198,468499,107481,14055,0.01,0.95,10,10000,0.938,0.497,19,16,0.25,0
2514,11000,2.74225,2.37137,3.16228,0.0323021,0.0251189,0.0398107,0.346377,0.3,0.4,0.25936,0.2,0.3,0.000116198,789051,139486,23671.5,0.01,0.95,10,10000,0.938,0.497,32,29,0.185695,0
2515,11000,2.7006,2.37137,3.16228,0.033435,0.0251189,0.0398107,0.348115,0.3,0.4,0.353456,0.3,0.4,0.000116198,1.08495e+06,163562,32548.4,0.01,0.95,10,10000,0.938,0.497,44,41,0.156174,0
2516,11000,2.73136,2.37137,3.16228,0.0327317,0.0251189,0.0398107,0.346646,0.3,0.4,0.44246,0.4,0.5,0.000116198,1.08495e+06,163562,32548.4,0.01,0.95,10,10000,0.938,0.497,44,40,0.158114,0
2517,11000,2.74144,2.37137,3.16228,0.0323324,0.0251189,0.0398107,0.340679,0.3,0.4,0.555248,0.5,0.6,0.000116198,936999,152001,28110,0.01,0.95,10,10000,0.938,0.497,38,31,0.179605,0
2518,11000,2.64182,2.37137,3.16228,0.0325533,0.0251189,0.0398107,0.341662,0.3,0.4,0.645006,0.6,0.7,0.000116198,1.1096e+06,165410,33288.1,0.01,0.95,10,10000,0.938,0.497,45,43,0.152499,0
2519,11000,2.66448,2.37137,3.16228,0.033448,0.0251189,0.0398107,0.360631,0.3,0.4,0.747143,0.7,0.8,0.000116198,863025,145878,25890.8,0.01,0.95,10,10000,0.938,0.497,35,27,0.19245,0
2520,11000,2.42766,2.37137,3.16228,0.0276651,0.0251189,0.0398107,0.446895,0.4,0.5,0.0907015,0.05,0.1,5.80991e-05,98631.4,69743,2958.94,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
2521,11000,2.67504,2.37137,3.16228,0.0343284,0.0251189,0.0398107,0.448565,0.4,0.5,0.128155,0.1,0.2,0.000116198,123289,55136.6,3698.68,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
2522,11000,2.70528,2.37137,3.16228,0.0300171,0.0251189,0.0398107,0.443623,0.4,0.5,0.250762,0.2,0.3,0.000116198,394526,98631.4,11835.8,0.01,0.95,10,10000,0.938,0.497,16,15,0.258199,0
2523,11000,2.64238,2.37137,3.16228,0.0334766,0.0251189,0.0398107,0.441979,0.4,0.5,0.359214,0.3,0.4,0.000116198,493157,110273,14794.7,0.01,0.95,10,10000,0.938,0.497,20,20,0.223607,0
2524,11000,2.68293,2.37137,3.16228,0.0327875,0.0251189,0.0398107,0.444008,0.4,0.5,0.445927,0.4,0.5,0.000116198,591789,120798,17753.7,0.01,0.95,10,10000,0.938,0.497,24,21,0.218218,0
2525,11000,2.69747,2.37137,3.16228,0.0330929,0.0251189,0.0398107,0.437002,0.4,0.5,0.547976,0.5,0.6,0.000116198,690420,130477,20712.6,0.01,0.95,10,10000,0.938,0.497,28,24,0.204124,0
2526,11000,2.72856,2.37137,3.16228,0.0317689,0.0251189,0.0398107,0.447294,0.4,0.5,0.655781,0.6,0.7,0.000116198,591789,120798,17753.7,0.01,0.95,10,10000,0.938,0.497,24,23,0.208514,0
2527,11000,2.68284,2.37137,3.16228,0.0299146,0.0251189,0.0398107,0.447604,0.4,0.5,0.729109,0.7,0.8,0.000116198,394526,98631.4,11835.8,0.01,0.95,10,10000,0.938,0.497,16,11,0.301511,0
2528,11000,2.92029,2.37137,3.16228,0.0361498,0.0251189,0.0398107,0.542643,0.5,0.6,0.0892928,0.05,0.1,5.80991e-05,49315.7,49315.7,1479.47,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
2529,11000,2.7895,2.37137,3.16228,0.0323807,0.0251189,0.0398107,0.550547,0.5,0.6,0.177802,0.1,0.2,0.000116198,147947,60399.2,4438.41,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
2530,11000,2.63488,2.37137,3.16228,0.0329596,0.0251189,0.0398107,0.548895,0.5,0.6,0.277893,0.2,0.3,0.000116198,172605,65238.6,5178.15,0.01,0.95,10,10000,0.938,0.497,7,6,0.408248,0
2531,11000,2.63071,2.37137,3.16228,0.0311185,0.0251189,0.0398107,0.548549,0.5,0.6,0.360481,0.3,0.4,0.000116198,197263,69743,5917.89,0.01,0.95,10,10000,0.938,0.497,8,12,0.288675,0
2532,11000,2.57868,2.37137,3.16228,0.0333771,0.0251189,0.0398107,0.550652,0.5,0.6,0.45324,0.4,0.5,0.000116198,320552,88905.2,9616.56,0.01,0.95,10,10000,0.938,0.497,13,7,0.377964,0
2533,11000,2.80636,2.37137,3.16228,0.0329078,0.0251189,0.0398107,0.547838,0.5,0.6,0.561104,0.5,0.6,0.000116198,246579,77975,7397.36,0.01,0.95,10,10000,0.938,0.497,10,9,0.333333,0
2534,11000,2.73209,2.37137,3.16228,0.0298951,0.0251189,0.0398107,0.511753,0.5,0.6,0.665886,0.6,0.7,0.000116198,73973.6,42708.7,2219.21,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
2535,11000,2.88298,2.37137,3.16228,0.0325364,0.0251189,0.0398107,0.536211,0.5,0.6,0.739829,0.7,0.8,0.000116198,246579,77975,7397.36,0.01,0.95,10,10000,0.938,0.497,10,7,0.377964,0
2536,11000,2.50925,2.37137,3.16228,0.0335733,0.0251189,0.0398107,0.629799,0.6,0.7,0.152231,0.1,0.2,0.000116198,73973.6,42708.7,2219.21,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
2537,11000,3.15004,2.37137,3.16228,0.0396044,0.0251189,0.0398107,0.677866,0.6,0.7,0.238253,0.2,0.3,0.000116198,49315.7,34871.5,1479.47,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
2538,11000,2.8094,2.37137,3.16228,0.0331928,0.0251189,0.0398107,0.642642,0.6,0.7,0.34582,0.3,0.4,0.000116198,172605,65238.6,5178.15,0.01,0.95,10,10000,0.938,0.497,7,5,0.447214,0
2539,11000,2.57031,2.37137,3.16228,0.0304674,0.0251189,0.0398107,0.632899,0.6,0.7,0.435721,0.4,0.5,0.000116198,98631.4,49315.7,2958.94,0.01,0.95,10,10000,0.938,0.497,4,5,0.447214,0
2540,11000,2.69736,2.37137,3.16228,0.0326087,0.0251189,0.0398107,0.641829,0.6,0.7,0.540886,0.5,0.6,0.000116198,197263,69743,5917.89,0.01,0.95,10,10000,0.938,0.497,8,7,0.377964,0
2541,11000,2.69548,2.37137,3.16228,0.0328072,0.0251189,0.0398107,0.637951,0.6,0.7,0.658361,0.6,0.7,0.000116198,123289,55136.6,3698.68,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
2542,11000,2.72782,2.37137,3.16228,0.0298465,0.0251189,0.0398107,0.61782,0.6,0.7,0.750443,0.7,0.8,0.000116198,147947,60399.2,4438.41,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
2543,11000,2.71456,2.37137,3.16228,0.0275645,0.0251189,0.0398107,0.761687,0.7,0.8,0.238275,0.2,0.3,0.000116198,49315.7,34871.5,1479.47,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
2544,11000,2.48942,2.37137,3.16228,0.0335721,0.0251189,0.0398107,0.738799,0.7,0.8,0.357147,0.3,0.4,0.000116198,98631.4,49315.7,2958.94,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
2545,11000,2.7301,2.37137,3.16228,0.0319196,0.0251189,0.0398107,0.751627,0.7,0.8,0.444672,0.4,0.5,0.000116198,49315.7,34871.5,1479.47,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
2546,11000,2.62807,2.37137,3.16228,0.0295509,0.0251189,0.0398107,0.733052,0.7,0.8,0.538568,0.5,0.6,0.000116198,73973.6,42708.7,2219.21,0.01,0.95,10,10000,0.938,0.497,3,4,0.5,0
2547,11000,2.90882,2.37137,3.16228,0.0322846,0.0251189,0.0398107,0.731727,0.7,0.8,0.750568,0.7,0.8,0.000116198,172605,65238.6,5178.15,0.01,0.95,10,10000,0.938,0.497,7,6,0.408248,0
2548,11000,3.06821,2.37137,3.16228,0.0335491,0.0251189,0.0398107,0.864983,0.8,0.9,0.587778,0.5,0.6,0.000116198,24657.9,24657.9,739.736,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
2549,11000,2.76864,2.37137,3.16228,0.0297938,0.0251189,0.0398107,0.836934,0.8,0.9,0.665451,0.6,0.7,0.000116198,49315.7,34871.5,1479.47,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
2550,11000,2.63318,2.37137,3.16228,0.0385185,0.0251189,0.0398107,0.900359,0.9,1,0.218164,0.2,0.3,0.000116198,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
2551,11000,2.44826,2.37137,3.16228,0.0331826,0.0251189,0.0398107,0.912706,0.9,1,0.335331,0.3,0.4,0.000116198,24657.9,24657.9,739.736,0.01,0.95,10,10000,0.938,0.497,1,2,0.707107,0
2552,11000,2.52869,2.37137,3.16228,0.0325288,0.0251189,0.0398107,0.908998,0.9,1,0.433233,0.4,0.5,0.000116198,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
2553,11000,3.06781,2.37137,3.16228,0.0459112,0.0398107,0.0630957,0.0896909,0.05,0.1,0.0762394,0.05,0.1,4.60405e-05,186696,107789,5600.88,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
2554,11000,3.01646,2.37137,3.16228,0.0474233,0.0398107,0.0630957,0.0907123,0.05,0.1,0.145657,0.1,0.2,9.20811e-05,280044,93348.1,8401.33,0.01,0.95,10,10000,0.938,0.497,9,6,0.408248,0
2555,11000,2.80636,2.37137,3.16228,0.0450414,0.0398107,0.0630957,0.0819278,0.05,0.1,0.254575,0.2,0.3,9.20811e-05,964597,173247,28937.9,0.01,0.95,10,10000,0.938,0.497,31,25,0.2,0
2556,11000,2.88742,2.37137,3.16228,0.0464152,0.0398107,0.0630957,0.0838603,0.05,0.1,0.348719,0.3,0.4,9.20811e-05,311160,98397.5,9334.81,0.01,0.95,10,10000,0.938,0.497,10,11,0.301511,0
2557,11000,2.86327,2.37137,3.16228,0.0480366,0.0398107,0.0630957,0.0822035,0.05,0.1,0.448118,0.4,0.5,9.20811e-05,1.05794e+06,181436,31738.3,0.01,0.95,10,10000,0.938,0.497,34,17,0.242536,0
2558,11000,2.8822,2.37137,3.16228,0.0459216,0.0398107,0.0630957,0.0826186,0.05,0.1,0.554715,0.5,0.6,9.20811e-05,809017,158661,24270.5,0.01,0.95,10,10000,0.938,0.497,26,15,0.258199,0
2559,11000,2.91896,2.37137,3.16228,0.0448357,0.0398107,0.0630957,0.0825322,0.05,0.1,0.659238,0.6,0.7,9.20811e-05,528972,128295,15869.2,0.01,0.95,10,10000,0.938,0.497,17,14,0.267261,0
2560,11000,2.89171,2.37137,3.16228,0.0467859,0.0398107,0.0630957,0.075715,0.05,0.1,0.740502,0.7,0.8,9.20811e-05,435624,116426,13068.7,0.01,0.95,10,10000,0.938,0.497,14,11,0.301511,0
2561,11000,2.84683,2.37137,3.16228,0.0427861,0.0398107,0.0630957,0.132234,0.1,0.15,0.0321404,0,0.05,4.60405e-05,248928,124464,7467.85,0.01,0.95,10,10000,0.938,0.497,4,1,1,0
2562,11000,2.7925,2.37137,3.16228,0.0470893,0.0398107,0.0630957,0.131671,0.1,0.15,0.0833216,0.05,0.1,4.60405e-05,809017,224381,24270.5,0.01,0.95,10,10000,0.938,0.497,13,9,0.333333,0
2563,11000,2.82475,2.37137,3.16228,0.048116,0.0398107,0.0630957,0.127551,0.1,0.15,0.153064,0.1,0.2,9.20811e-05,1.46245e+06,213321,43873.6,0.01,0.95,10,10000,0.938,0.497,47,43,0.152499,0
2564,11000,2.76367,2.37137,3.16228,0.0484954,0.0398107,0.0630957,0.123868,0.1,0.15,0.240857,0.2,0.3,9.20811e-05,1.61803e+06,224381,48541,0.01,0.95,10,10000,0.938,0.497,52,47,0.145865,0
2565,11000,2.74664,2.37137,3.16228,0.049486,0.0398107,0.0630957,0.130796,0.1,0.15,0.350068,0.3,0.4,9.20811e-05,1.40022e+06,208733,42006.6,0.01,0.95,10,10000,0.938,0.497,45,35,0.169031,0
2566,11000,2.85057,2.37137,3.16228,0.0492746,0.0398107,0.0630957,0.12475,0.1,0.15,0.457905,0.4,0.5,9.20811e-05,1.49357e+06,215578,44807.1,0.01,0.95,10,10000,0.938,0.497,48,47,0.145865,0
2567,11000,2.76854,2.37137,3.16228,0.0480051,0.0398107,0.0630957,0.12564,0.1,0.15,0.548578,0.5,0.6,9.20811e-05,1.27576e+06,199240,38272.7,0.01,0.95,10,10000,0.938,0.497,41,30,0.182574,0
2568,11000,2.73047,2.37137,3.16228,0.0482345,0.0398107,0.0630957,0.123925,0.1,0.15,0.643841,0.6,0.7,9.20811e-05,809017,158661,24270.5,0.01,0.95,10,10000,0.938,0.497,26,23,0.208514,0
2569,11000,2.85639,2.37137,3.16228,0.0462705,0.0398107,0.0630957,0.126473,0.1,0.15,0.743172,0.7,0.8,9.20811e-05,995713,176019,29871.4,0.01,0.95,10,10000,0.938,0.497,32,24,0.204124,0
2570,11000,2.76319,2.37137,3.16228,0.0462864,0.0398107,0.0630957,0.163116,0.15,0.2,0.0499218,0,0.05,4.60405e-05,62232.1,62232.1,1866.96,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
2571,11000,2.77241,2.37137,3.16228,0.0519861,0.0398107,0.0630957,0.170742,0.15,0.2,0.0792723,0.05,0.1,4.60405e-05,684553,206400,20536.6,0.01,0.95,10,10000,0.938,0.497,11,14,0.267261,0
2572,11000,2.70096,2.37137,3.16228,0.0488364,0.0398107,0.0630957,0.175418,0.15,0.2,0.150123,0.1,0.2,9.20811e-05,1.40022e+06,208733,42006.6,0.01,0.95,10,10000,0.938,0.497,45,38,0.162221,0
2573,11000,2.7377,2.37137,3.16228,0.0488394,0.0398107,0.0630957,0.173122,0.15,0.2,0.257105,0.2,0.3,9.20811e-05,1.52469e+06,217812,45740.6,0.01,0.95,10,10000,0.938,0.497,49,48,0.144338,0
2574,11000,2.82207,2.37137,3.16228,0.0476121,0.0398107,0.0630957,0.17689,0.15,0.2,0.356001,0.3,0.4,9.20811e-05,1.46245e+06,213321,43873.6,0.01,0.95,10,10000,0.938,0.497,47,45,0.149071,0
2575,11000,2.82894,2.37137,3.16228,0.0459917,0.0398107,0.0630957,0.175305,0.15,0.2,0.446861,0.4,0.5,9.20811e-05,1.15129e+06,189271,34538.8,0.01,0.95,10,10000,0.938,0.497,37,31,0.179605,0
2576,11000,2.74184,2.37137,3.16228,0.0487078,0.0398107,0.0630957,0.174411,0.15,0.2,0.54819,0.5,0.6,9.20811e-05,1.08906e+06,184085,32671.8,0.01,0.95,10,10000,0.938,0.497,35,32,0.176777,0
2577,11000,2.6979,2.37137,3.16228,0.0487496,0.0398107,0.0630957,0.177476,0.15,0.2,0.649244,0.6,0.7,9.20811e-05,1.05794e+06,181436,31738.3,0.01,0.95,10,10000,0.938,0.497,34,36,0.166667,0
2578,11000,2.64752,2.37137,3.16228,0.0477694,0.0398107,0.0630957,0.173472,0.15,0.2,0.745877,0.7,0.8,9.20811e-05,840133,161684,25204,0.01,0.95,10,10000,0.938,0.497,27,28,0.188982,0
2579,11000,2.7398,2.37137,3.16228,0.0475411,0.0398107,0.0630957,0.218977,0.2,0.25,0.0777861,0.05,0.1,4.60405e-05,560088,186696,16802.7,0.01,0.95,10,10000,0.938,0.497,9,10,0.316228,0
2580,11000,2.74922,2.37137,3.16228,0.0504209,0.0398107,0.0630957,0.22283,0.2,0.25,0.146708,0.1,0.2,9.20811e-05,715669,149227,21470.1,0.01,0.95,10,10000,0.938,0.497,23,20,0.223607,0
2581,11000,2.73431,2.37137,3.16228,0.0493103,0.0398107,0.0630957,0.22711,0.2,0.25,0.248781,0.2,0.3,9.20811e-05,1.12018e+06,186696,33605.3,0.01,0.95,10,10000,0.938,0.497,36,34,0.171499,0
2582,11000,2.78506,2.37137,3.16228,0.0478379,0.0398107,0.0630957,0.218612,0.2,0.25,0.343682,0.3,0.4,9.20811e-05,1.27576e+06,199240,38272.7,0.01,0.95,10,10000,0.938,0.497,41,34,0.171499,0
2583,11000,2.8489,2.37137,3.16228,0.0479355,0.0398107,0.0630957,0.226006,0.2,0.25,0.45009,0.4,0.5,9.20811e-05,1.15129e+06,189271,34538.8,0.01,0.95,10,10000,0.938,0.497,37,36,0.166667,0
2584,11000,2.72027,2.37137,3.16228,0.0478069,0.0398107,0.0630957,0.224784,0.2,0.25,0.549334,0.5,0.6,9.20811e-05,1.21352e+06,194320,36405.7,0.01,0.95,10,10000,0.938,0.497,39,36,0.166667,0
2585,11000,2.72663,2.37137,3.16228,0.0480712,0.0398107,0.0630957,0.225501,0.2,0.25,0.64934,0.6,0.7,9.20811e-05,871249,164651,26137.5,0.01,0.95,10,10000,0.938,0.497,28,19,0.229416,0
2586,11000,2.73149,2.37137,3.16228,0.0486358,0.0398107,0.0630957,0.223635,0.2,0.25,0.753066,0.7,0.8,9.20811e-05,466740,120512,14002.2,0.01,0.95,10,10000,0.938,0.497,15,16,0.25,0
2587,11000,2.72249,2.37137,3.16228,0.0494498,0.0398107,0.0630957,0.253433,0.25,0.3,0.0421441,0,0.05,4.60405e-05,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
2588,11000,2.74298,2.37137,3.16228,0.0481036,0.0398107,0.0630957,0.267471,0.25,0.3,0.0844732,0.05,0.1,4.60405e-05,248928,124464,7467.85,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
2589,11000,2.64402,2.37137,3.16228,0.047029,0.0398107,0.0630957,0.268682,0.25,0.3,0.168764,0.1,0.2,9.20811e-05,497856,124464,14935.7,0.01,0.95,10,10000,0.938,0.497,16,17,0.242536,0
2590,11000,2.70715,2.37137,3.16228,0.0507521,0.0398107,0.0630957,0.275584,0.25,0.3,0.255055,0.2,0.3,9.20811e-05,809017,158661,24270.5,0.01,0.95,10,10000,0.938,0.497,26,23,0.208514,0
2591,11000,2.75846,2.37137,3.16228,0.0483899,0.0398107,0.0630957,0.279287,0.25,0.3,0.343079,0.3,0.4,9.20811e-05,1.18241e+06,191812,35472.3,0.01,0.95,10,10000,0.938,0.497,38,34,0.171499,0
2592,11000,2.71157,2.37137,3.16228,0.0492789,0.0398107,0.0630957,0.275958,0.25,0.3,0.450503,0.4,0.5,9.20811e-05,1.21352e+06,194320,36405.7,0.01,0.95,10,10000,0.938,0.497,39,35,0.169031,0
2593,11000,2.865,2.37137,3.16228,0.0492967,0.0398107,0.0630957,0.271749,0.25,0.3,0.542913,0.5,0.6,9.20811e-05,653437,142592,19603.1,0.01,0.95,10,10000,0.938,0.497,21,24,0.204124,0
2594,11000,2.6758,2.37137,3.16228,0.0494206,0.0398107,0.0630957,0.280457,0.25,0.3,0.654724,0.6,0.7,9.20811e-05,497856,124464,14935.7,0.01,0.95,10,10000,0.938,0.497,16,12,0.288675,0
2595,11000,2.66282,2.37137,3.16228,0.0482725,0.0398107,0.0630957,0.282645,0.25,0.3,0.749366,0.7,0.8,9.20811e-05,528972,128295,15869.2,0.01,0.95,10,10000,0.938,0.497,17,14,0.267261,0
2596,11000,2.54505,2.37137,3.16228,0.0492911,0.0398107,0.0630957,0.343708,0.3,0.4,0.037623,0,0.05,9.20811e-05,31116,31116,933.481,0.01,0.95,10,10000,0.938,0.497,1,3,0.57735,0
2597,11000,2.61121,2.37137,3.16228,0.0501936,0.0398107,0.0630957,0.326753,0.3,0.4,0.0776617,0.05,0.1,9.20811e-05,280044,93348.1,8401.33,0.01,0.95,10,10000,0.938,0.497,9,7,0.377964,0
2598,11000,2.82476,2.37137,3.16228,0.0516268,0.0398107,0.0630957,0.345485,0.3,0.4,0.154986,0.1,0.2,0.000184162,311160,69577.5,9334.81,0.01,0.95,10,10000,0.938,0.497,20,20,0.223607,0
2599,11000,2.65016,2.37137,3.16228,0.0486359,0.0398107,0.0630957,0.338934,0.3,0.4,0.249528,0.2,0.3,0.000184162,295602,67815.8,8868.07,0.01,0.95,10,10000,0.938,0.497,19,24,0.204124,0
2600,11000,2.7482,2.37137,3.16228,0.0493864,0.0398107,0.0630957,0.337103,0.3,0.4,0.350122,0.3,0.4,0.000184162,622321,98397.5,18669.6,0.01,0.95,10,10000,0.938,0.497,40,34,0.171499,0
2601,11000,2.72189,2.37137,3.16228,0.0478953,0.0398107,0.0630957,0.346692,0.3,0.4,0.454552,0.4,0.5,0.000184162,544530,92042.4,16335.9,0.01,0.95,10,10000,0.938,0.497,35,39,0.160128,0
2602,11000,2.73862,2.37137,3.16228,0.0508797,0.0398107,0.0630957,0.33759,0.3,0.4,0.547902,0.5,0.6,0.000184162,451182,83782.5,13535.5,0.01,0.95,10,10000,0.938,0.497,29,26,0.196116,0
2603,11000,2.71532,2.37137,3.16228,0.0456872,0.0398107,0.0630957,0.3514,0.3,0.4,0.648481,0.6,0.7,0.000184162,466740,85214.7,14002.2,0.01,0.95,10,10000,0.938,0.497,30,26,0.196116,0
2604,11000,2.80922,2.37137,3.16228,0.050391,0.0398107,0.0630957,0.341558,0.3,0.4,0.752846,0.7,0.8,0.000184162,622321,98397.5,18669.6,0.01,0.95,10,10000,0.938,0.497,40,32,0.176777,0
2605,11000,2.56189,2.37137,3.16228,0.0575219,0.0398107,0.0630957,0.455965,0.4,0.5,0.040062,0,0.05,9.20811e-05,31116,31116,933.481,0.01,0.95,10,10000,0.938,0.497,1,2,0.707107,0
2606,11000,2.92896,2.37137,3.16228,0.0519546,0.0398107,0.0630957,0.462563,0.4,0.5,0.0873585,0.05,0.1,9.20811e-05,93348.1,53894.5,2800.44,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
2607,11000,2.90432,2.37137,3.16228,0.0517948,0.0398107,0.0630957,0.435637,0.4,0.5,0.148451,0.1,0.2,0.000184162,155580,49198.8,4667.4,0.01,0.95,10,10000,0.938,0.497,10,8,0.353553,0
2608,11000,2.77634,2.37137,3.16228,0.0500303,0.0398107,0.0630957,0.447216,0.4,0.5,0.26702,0.2,0.3,0.000184162,202254,56095.2,6067.62,0.01,0.95,10,10000,0.938,0.497,13,12,0.288675,0
2609,11000,2.73244,2.37137,3.16228,0.0507885,0.0398107,0.0630957,0.43402,0.4,0.5,0.354834,0.3,0.4,0.000184162,264486,64147.3,7934.59,0.01,0.95,10,10000,0.938,0.497,17,16,0.25,0
2610,11000,2.70802,2.37137,3.16228,0.0460672,0.0398107,0.0630957,0.43983,0.4,0.5,0.448282,0.4,0.5,0.000184162,248928,62232.1,7467.85,0.01,0.95,10,10000,0.938,0.497,16,17,0.242536,0
2611,11000,2.58266,2.37137,3.16228,0.0462563,0.0398107,0.0630957,0.440987,0.4,0.5,0.549776,0.5,0.6,0.000184162,233370,60255.9,7001.11,0.01,0.95,10,10000,0.938,0.497,15,16,0.25,0
2612,11000,2.73744,2.37137,3.16228,0.0509862,0.0398107,0.0630957,0.441098,0.4,0.5,0.658639,0.6,0.7,0.000184162,404508,79330.6,12135.2,0.01,0.95,10,10000,0.938,0.497,26,23,0.208514,0
2613,11000,2.73007,2.37137,3.16228,0.0483736,0.0398107,0.0630957,0.443229,0.4,0.5,0.738156,0.7,0.8,0.000184162,217812,58212.8,6534.37,0.01,0.95,10,10000,0.938,0.497,14,14,0.267261,0
2614,11000,3.01665,2.37137,3.16228,0.0479406,0.0398107,0.0630957,0.521285,0.5,0.6,0.0724109,0.05,0.1,9.20811e-05,31116,31116,933.481,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
2615,11000,2.88115,2.37137,3.16228,0.0444217,0.0398107,0.0630957,0.538849,0.5,0.6,0.178403,0.1,0.2,0.000184162,46674,26947.3,1400.22,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
2616,11000,2.69209,2.37137,3.16228,0.0462234,0.0398107,0.0630957,0.551891,0.5,0.6,0.25786,0.2,0.3,0.000184162,140022,46674,4200.66,0.01,0.95,10,10000,0.938,0.497,9,8,0.353553,0
2617,11000,2.68049,2.37137,3.16228,0.0483693,0.0398107,0.0630957,0.538395,0.5,0.6,0.338799,0.3,0.4,0.000184162,171138,51600.1,5134.14,0.01,0.95,10,10000,0.938,0.497,11,11,0.301511,0
2618,11000,2.69478,2.37137,3.16228,0.0491883,0.0398107,0.0630957,0.536703,0.5,0.6,0.457873,0.4,0.5,0.000184162,155580,49198.8,4667.4,0.01,0.95,10,10000,0.938,0.497,10,8,0.353553,0
2619,11000,2.85649,2.37137,3.16228,0.0525466,0.0398107,0.0630957,0.535644,0.5,0.6,0.54678,0.5,0.6,0.000184162,77790.1,34788.8,2333.7,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
